0,1,cl_label
6.746252,5.7313747,5
6.388876,13.763948,1
7.428667,5.009417,5
5.0746512,2.9646761,5
2.564264,11.373631,4
3.1695917,6.737459,4
8.31286,4.8212357,3
10.603496,7.3348184,3
-1.3854225,7.653385,5
1.885309,1.8779488,0
0.79430604,5.341994,4
5.1403184,6.1033998,4
16.948812,6.6481614,2
-5.0976815,-0.032194063,5
0.922826,8.800526,5
2.0186265,5.8656964,4
3.799043,5.2775245,4
7.9416523,6.6082053,5
14.042035,2.6415675,2
13.546199,4.55137,5
13.587866,-1.5204024,4
3.9273784,6.678445,4
8.900783,4.6110344,3
8.759006,4.452385,3
3.43038,12.057596,1
10.37634,7.684144,3
2.464645,6.313104,4
0.74486935,6.480256,5
3.8184,6.0020556,4
9.888292,7.2706547,3
8.5178,2.6785092,5
10.818225,7.91988,3
-1.0575483,0.19361669,3
-0.70769536,10.607358,5
1.3876463,2.3205838,0
3.1260734,7.9273357,4
1.3448832,4.8647265,4
13.35036,4.619037,5
5.3636594,12.977506,1
8.7302885,6.490286,3
3.8955963,4.6943607,4
10.885684,8.019549,3
0.5724386,8.826053,0
1.8211851,9.044795,4
9.496096,3.055474,3
7.461079,8.375429,5
3.2793179,4.338098,4
7.2136745,3.7886484,5
6.156348,-0.9421604,5
2.3202837,1.7486035,0
9.4727955,6.1270714,3
9.468887,3.6710167,3
8.576287,3.9697242,3
8.450154,3.435848,3
6.5232577,8.318949,5
5.7990713,3.3277483,5
6.228712,3.4668205,5
5.519451,13.992639,1
3.5193284,6.08432,4
5.914121,4.7848516,5
2.8522742,7.1304297,4
0.85750294,7.7130027,5
-1.14883,6.466598,4
16.64871,6.6226444,5
5.239142,12.802145,1
4.6940684,4.515062,5
3.3706863,6.319346,4
8.497656,3.9512568,5
5.9076915,2.616918,5
13.737364,2.506089,3
-1.1868757,7.672367,5
-1.445456,0.09485985,3
6.350146,3.207261,5
5.0149875,5.2868257,5
16.599579,6.6509414,2
3.8108811,6.131288,4
5.6006026,13.983497,1
9.684575,4.9498916,3
0.020643394,4.628561,4
4.4813266,10.266941,3
5.470693,6.8277984,4
6.4606,5.9462185,5
6.6109357,6.4835267,5
-4.184515,0.009437871,5
-1.5895026,0.20322606,1
5.83242,6.4093256,5
7.855307,4.601125,3
3.337769,4.9829044,4
13.432775,4.8740683,5
8.78289,5.439102,3
6.0652084,13.417729,1
5.452467,7.2566376,4
0.8500558,7.828765,5
6.350544,13.889516,1
7.2252727,6.4446135,5
16.641413,6.9048986,2
8.151147,1.0305089,5
4.141804,5.2083297,5
6.249335,-0.81526744,4
2.7094536,6.289943,4
1.9470469,7.813952,4
2.48368,1.6366618,0
2.3275144,5.446708,4
2.5055382,-3.0133405,1
12.29924,0.04855072,2
0.26978314,-2.1809127,2
5.2922573,-3.8290377,1
4.3072248,12.331762,1
1.1627134,8.5472555,5
4.982719,13.432538,1
10.666705,6.2968554,3
3.3921058,-3.3805993,1
2.5829551,2.8174264,4
9.413242,5.857583,3
2.6377227,3.6595902,5
3.3671513,11.704159,1
0.9139903,5.5248213,4
4.865213,-3.5585375,3
9.710313,5.460143,3
13.506459,-1.5836143,4
4.319898,3.6620748,4
6.329448,13.7950325,1
2.5085728,-3.5482757,1
4.5680146,-3.503184,1
7.7042747,7.671236,5
-0.0827122,7.455015,5
9.006484,4.681839,3
8.603814,3.818535,3
-1.4562652,0.031528573,3
7.468862,3.196223,5
5.3196864,5.433296,5
6.805992,6.8702893,3
5.974668,1.7383401,5
3.373972,5.796931,4
10.107697,6.473116,3
8.686295,6.8575416,3
5.566316,7.224884,4
4.420448,3.5033903,5
0.7247261,-2.161647,2
14.638705,2.561288,2
6.5140953,10.6483555,1
9.941798,7.334088,3
6.6497664,4.010164,5
5.2334657,8.389014,4
9.873576,7.839538,3
4.708549,3.0241742,5
3.8168354,6.8869195,4
7.0732827,3.2030873,5
3.667432,6.672684,4
3.473228,7.1006727,4
8.108039,3.7709277,3
3.1708713,-3.9103959,1
-4.5658193,-0.8651785,3
2.5953567,-3.3221738,1
-1.5145067,0.051792763,3
1.7819798,4.6838493,5
1.3811879,9.08884,0
1.8348361,8.503878,4
4.5592217,4.05563,5
5.510076,4.823015,5
-0.8678977,10.989692,5
6.2813377,13.601214,3
6.639759,8.367186,5
3.8142884,3.0459514,4
6.3720517,13.691624,1
2.5853791,5.750922,4
-1.4173859,0.09647222,3
4.007466,2.7317839,4
14.5759325,3.0503767,2
5.549199,5.5047116,4
2.8222427,11.254903,1
8.245071,7.13279,3
4.4414387,12.989247,1
5.888368,6.7375402,5
-0.44108015,0.43988526,3
10.93148,7.9023633,3
6.3447037,13.749428,1
1.754093,8.367161,0
2.277358,8.814076,4
9.176373,8.698451,5
-4.4470553,-0.8244728,3
4.971794,8.489366,4
6.1031446,4.6862464,5
1.8844817,7.871974,4
3.8109498,7.5756397,4
13.521166,-1.5787193,4
3.4711988,6.709684,4
-0.71973497,11.0813055,3
3.5190098,-3.3356082,1
-1.1319559,10.710199,4
7.3679824,7.1170344,3
8.248115,1.572344,5
0.8082221,5.0875654,4
9.125067,1.908614,3
9.011202,4.2330832,3
7.1205516,4.8680677,5
8.064425,5.9210134,3
2.1425767,8.680205,0
-1.2296259,0.51159686,3
4.334593,2.860332,5
2.2315729,4.075808,4
-0.31661955,0.33399442,3
2.291199,6.713926,4
3.8396175,3.2306604,4
3.6431975,12.291121,1
4.5735407,6.1001344,5
16.91824,6.624325,2
2.75344,6.512901,4
6.897026,8.158067,5
4.896405,5.9617343,5
10.505581,8.365662,3
-1.0358646,0.15122572,3
-1.2449689,7.284355,3
9.854363,3.7502003,3
3.3847969,5.824373,4
9.383248,4.327026,3
-0.70362884,4.9223537,4
8.20846,-1.8274356,3
2.349031,6.0750875,4
2.4901195,5.393844,4
2.6496587,-3.2514105,1
-4.2542553,-0.13824521,5
5.428669,4.56363,5
1.827994,5.552161,4
8.919415,3.232729,3
9.896633,4.5464816,3
5.267546,5.4422174,5
3.6220868,5.6072373,4
8.528756,6.5315456,3
8.961639,4.861502,3
10.716982,4.0677514,3
1.9966661,8.667516,0
3.4508576,-4.624024,1
4.4034758,5.415584,4
7.280413,7.1930857,3
8.699371,5.790906,3
7.823729,4.0913377,3
16.774527,6.3523064,5
0.9268157,5.028822,4
6.953186,8.499997,5
5.9432006,6.327496,5
0.786093,4.4181137,4
10.297334,6.791296,3
3.6438398,9.869343,5
7.431691,-1.4064702,4
5.4961543,13.96847,1
2.6322832,1.552015,0
3.2801228,1.5182093,0
7.1296678,8.183761,5
2.9097664,5.2810993,4
5.0472035,8.399977,4
5.1625338,5.9490905,5
3.319213,6.7604985,4
7.706936,4.639337,3
3.2140713,3.4543335,4
6.0571856,7.0627203,4
7.9780416,6.947486,3
10.673419,7.7999363,3
-1.0309201,4.969769,4
0.036720484,7.5118556,5
6.611022,10.6251335,1
4.7167544,6.3383775,4
8.963482,5.4325023,3
5.1903944,2.9520988,4
5.408218,12.86372,1
8.350943,3.7192168,3
2.4597254,-3.3760257,1
7.337717,-1.3212321,4
7.1393046,5.109868,5
11.332684,4.193965,3
4.340941,3.2172432,5
-1.2492356,7.421788,3
-4.3799396,-0.06855744,5
1.114861,4.957407,4
2.5064647,-2.9803205,1
4.549077,13.084742,1
7.642149,8.382294,5
0.36024466,7.485641,5
8.00798,7.5173597,3
3.3919861,4.183326,5
7.2707114,7.3841476,5
17.059082,6.3858256,2
5.9040046,6.2010984,5
3.5847347,1.5362045,0
9.501011,4.623837,3
0.0833318,3.1114829,4
0.2199397,8.772354,0
7.7656097,6.822361,3
8.589497,3.4442747,5
-1.4721525,6.4044566,5
7.9820523,6.526316,5
8.088326,4.4651117,3
4.7129474,-3.5015209,1
5.461064,3.6862254,5
7.5206795,4.0997195,3
-0.12471023,5.586486,5
-1.0479829,4.9897757,4
1.7330836,4.729591,4
6.5763383,4.0941777,5
-0.9384283,11.001739,5
7.4463887,-1.3698442,4
5.8251543,8.587255,5
2.9770453,11.210231,1
10.589192,6.9121304,3
2.2998214,-3.8022673,1
1.5273081,8.601619,0
-4.389047,0.86822164,4
3.32003,4.5625744,4
2.1082227,4.9976883,4
5.6971107,5.219143,5
6.6824203,6.5941577,3
1.7366366,8.37159,0
-6.373494,2.5633702,3
-0.030639324,3.1513286,4
5.374939,2.9660528,5
2.1913629,7.7904305,4
6.0405035,8.526824,5
0.02606863,2.9265547,4
5.2819767,5.7187524,5
8.144047,1.057139,5
1.7042985,6.2503967,4
4.4608808,7.3505898,4
5.0559497,3.1021867,1
2.3265548,1.6475099,0
13.290358,4.5766764,5
7.4610276,7.9200406,5
-0.029244803,3.1303148,4
3.8080926,-4.0520835,1
7.493441,5.085685,5
3.2302134,-3.7720888,1
-6.3995013,2.5843205,3
2.7759075,8.180633,4
2.5382745,5.327932,4
14.3816805,2.707083,4
6.1429734,1.5898939,5
-1.0319126,10.97123,5
-4.404782,0.8510766,4
-0.8067832,10.886221,5
7.815946,3.2712426,3
7.155056,2.922693,5
3.571331,3.2458467,4
3.2070143,5.812333,4
-0.2770063,0.33927208,3
2.259421,8.9852705,4
8.703029,6.2302,3
5.970133,13.988307,1
-1.433425,-0.0026256891,3
12.166264,0.57223654,2
11.891521,0.3327326,2
6.3355775,7.0351253,3
2.9197035,11.282506,1
1.7607445,9.292155,0
7.425576,5.41173,5
8.384289,7.139639,3
-5.2183037,-0.16293937,3
8.21038,-1.8477238,4
0.3701116,8.592933,0
2.8643193,11.192199,1
3.1568322,-4.1314435,1
8.4884815,3.3073015,5
0.3741792,7.5639243,5
0.5965267,-2.2861888,2
3.3537664,3.3719292,4
9.12506,7.4108176,3
3.4231544,6.9753666,4
2.2154834,-4.052103,1
5.859418,13.947712,1
2.0259786,9.006333,4
3.5323873,4.3661056,4
16.894617,6.7790093,2
2.9424372,7.6819677,4
5.0291715,13.394947,1
5.109739,4.6717434,5
19.00815,1.6922009,4
9.991858,8.058067,3
3.871154,2.7938578,4
11.938076,0.11847668,2
1.6143324,5.2093906,4
12.218559,0.44419923,2
1.1933815,5.1830873,4
3.2805147,-3.0984373,1
2.8431952,1.4707533,0
2.6074073,1.6805487,0
5.0911703,7.4207497,4
8.673648,6.939501,3
7.1917744,3.8730218,5
2.8263645,3.5042841,5
8.900634,5.3213243,3
9.762967,4.9939117,3
4.45356,3.9664028,5
7.94195,7.813034,5
7.294419,8.194586,5
9.321901,3.3834598,3
1.5257026,1.6361778,0
1.1077093,5.5859294,4
7.131703,11.653852,3
5.66098,6.5492353,5
11.857336,0.38185653,2
-1.1700102,7.360794,3
-0.7593032,5.0679994,4
5.816028,3.75596,5
5.6605883,14.074872,1
4.7668066,3.4550002,5
7.953352,6.845472,3
11.824598,-0.09460367,2
13.723885,-1.3795714,4
9.22998,7.38991,3
-5.2965035,-0.3744254,3
4.3932905,10.265677,0
-4.3359675,-0.20649777,5
2.894504,11.182393,1
-4.3398256,-0.2386165,5
4.1431055,5.5357184,4
10.917997,7.9021964,3
3.3544023,3.3090827,1
3.5251591,7.1338563,4
2.9674191,6.6103153,4
6.3651304,1.6354918,5
9.820161,7.856754,3
-0.9689287,0.1952363,5
3.9133193,2.9519284,4
4.579635,5.9384837,5
12.6462145,6.407622,1
7.9156075,4.9300337,3
8.20748,7.578445,3
10.1166935,7.782097,3
2.9544637,9.439919,0
10.123121,4.1883607,3
8.969504,3.544338,3
6.1245084,5.142645,5
0.97150683,-2.0987139,2
8.594122,1.3269742,5
4.598973,-3.2828517,1
-0.07403977,4.6403747,4
6.124031,-0.9444087,5
1.474985,5.0734253,4
6.4307733,10.605182,1
0.5735407,7.6209383,5
4.6637573,7.4776106,4
14.420165,2.673518,4
8.305427,6.446429,3
1.3828504,2.3509343,0
1.2628866,4.9748373,4
2.4570136,7.7296867,4
4.41326,12.928619,1
3.9513955,5.1756463,4
16.74851,6.351035,2
4.8652267,1.8502738,3
5.761579,4.8043485,5
-1.2066857,7.6772227,5
7.3798184,6.516817,5
6.621253,6.516467,3
4.653542,10.209383,3
5.2477007,2.0559561,3
6.8795114,6.300074,4
11.323047,4.254065,3
5.589623,7.152399,4
6.8408675,3.8261046,5
3.9003549,6.316039,4
9.100102,6.5142083,3
9.252078,8.716918,5
3.8984861,-3.329168,1
-0.20316562,4.6091633,4
4.809832,2.8792722,5
-6.386247,2.571963,3
2.596121,1.415724,0
5.6608033,2.223363,3
-1.4583956,7.758763,4
6.001706,4.163956,5
3.2558048,-3.4577038,1
4.1215224,3.1734993,4
13.484048,4.9502487,4
9.022913,5.971785,3
2.8149037,11.66465,1
2.9959028,6.0465436,4
8.748449,4.665256,3
1.142579,5.9922338,4
3.4033942,7.132507,4
0.9801462,5.2410398,4
7.739188,7.101429,3
16.748137,6.467983,2
0.16148907,3.214963,4
4.0326247,6.027453,4
2.8735917,11.192882,1
3.8240733,-4.213015,1
-1.0209907,0.17073166,3
2.3047354,8.792274,4
6.6343803,3.7554052,5
-5.0583105,0.10537328,5
13.481076,-1.6040814,5
3.8925693,5.8940268,4
4.380569,6.4940786,4
9.100352,1.9319209,3
-0.7924427,7.747274,4
7.1795497,5.9004574,3
5.42557,5.8104777,4
5.6321564,4.488567,4
8.297542,4.1029243,3
-5.3052926,-0.48645154,3
7.716984,7.1454153,5
10.947056,7.829669,3
10.061545,7.7429233,3
0.6848695,3.533151,4
7.525039,7.8756633,5
4.3177495,-3.614539,1
6.1561403,4.4593167,5
3.2095144,6.742019,4
7.7299767,3.9534755,3
-0.7993205,7.6930194,5
-0.33855787,0.3019233,3
3.3656893,5.7705717,4
5.645488,13.7639885,3
13.748178,5.077401,4
7.0827227,4.797978,5
6.4382787,3.3055284,5
2.6677108,-3.7838762,1
6.5453267,8.401768,5
0.4311276,9.166136,0
3.3752484,5.122186,4
-4.417034,8.41742,5
6.400682,13.9641485,1
3.0610309,11.581338,1
0.63752526,-2.3571076,2
1.9291312,6.822573,4
6.1498165,7.084308,4
3.9760573,5.824762,4
4.834712,4.8273478,5
4.2770705,3.3689563,4
0.43631905,8.904746,0
-0.30672282,0.31626812,3
-1.4020097,6.4370375,4
3.9421022,-3.4335723,1
-3.8548856,0.63729036,4
5.1719413,-3.8508117,1
4.956895,5.4617405,5
2.466192,8.132788,4
7.8962297,7.877172,5
6.1606107,4.7030697,5
3.3751888,11.323468,1
10.100932,4.736107,3
7.4659467,-1.418702,4
10.206912,4.641942,3
3.66311,5.381036,4
8.04376,6.505948,5
8.03584,7.9652233,3
5.9456153,3.0933151,5
0.33082312,-2.1183434,2
0.49052095,-2.25523,2
8.033031,4.9580126,3
5.1307425,8.375951,4
8.909481,1.6548982,3
-1.0941893,10.990408,5
6.8176336,4.4806027,5
4.274686,6.3538704,4
6.271397,2.743695,3
3.493988,11.8160925,1
3.4259965,6.657738,4
6.7277155,3.890263,5
8.836664,6.9578876,3
4.570784,8.423485,4
3.323112,3.1858933,4
0.5405656,-2.2795808,2
4.5793095,12.404145,1
6.232632,-0.7916882,4
1.9761727,8.206842,4
4.259585,10.209424,0
-1.1045227,4.954931,4
12.105392,0.45973906,2
6.3614473,4.286247,5
8.048046,6.860093,5
3.0851543,5.443588,4
-1.322191,6.4634876,5
13.938474,2.5593574,2
-4.43503,-0.698929,3
7.346348,2.8643606,5
9.307851,4.657823,3
16.60284,6.3933344,2
3.4971747,3.294043,4
3.368359,7.1949644,4
4.2430477,5.1052547,5
2.864762,7.124066,4
13.6846075,7.574335,4
7.460912,-1.4032104,4
9.034064,7.9826436,5
3.4847326,5.066863,4
5.910809,1.579724,5
1.1821042,5.0040765,4
3.887835,5.5310044,4
8.61639,3.9969983,3
4.6853867,7.519665,4
4.3905263,5.678975,5
3.1412568,4.4555907,4
3.9827151,6.0046706,4
8.084725,4.5359955,3
16.643034,6.904155,2
11.838921,-0.021972299,2
2.3203416,-3.4292505,4
5.1916037,5.3811812,5
3.3591366,3.3101187,4
5.7350225,6.394972,5
9.521372,4.5988836,3
2.390066,6.1351204,4
5.306624,13.757655,1
3.4498687,-3.3520594,1
3.3590581,11.843448,1
3.1062365,7.7469573,4
9.418644,7.859507,3
8.116916,-1.7573961,4
16.78147,6.663407,5
2.9323096,2.9066224,4
1.7205185,4.272641,4
6.639464,5.5609546,5
6.888518,11.55892,3
5.6319466,6.37061,5
8.361288,6.20154,3
6.898277,8.555088,5
8.990831,7.8397603,5
4.147733,3.2341046,4
6.1873055,-0.9273081,4
4.1143827,6.7266965,4
11.447646,4.5010223,3
-4.456761,-0.66300285,3
2.5684736,3.6162808,5
0.19820416,4.5579576,4
-5.318558,-0.5182113,3
4.5097613,6.7806306,4
8.999056,1.7610309,3
-3.8574693,0.5642588,4
4.5988555,6.211605,5
13.432015,4.977387,4
4.323692,7.4670906,4
2.6970365,5.9897118,4
3.8056543,12.371895,1
2.3143008,-3.6597848,1
2.5468779,7.5562663,4
8.303342,1.7305757,5
-1.2546623,4.897165,4
13.962605,5.021626,4
8.899845,3.282723,3
7.724102,4.91244,3
9.09128,7.3680825,3
2.4440486,7.063832,4
11.088236,7.2679696,3
3.9814866,-2.8981738,1
7.275211,8.498949,5
4.8832636,8.3600025,4
1.3566769,5.5461783,4
-1.5348704,0.02898009,3
-1.3748018,0.67405987,3
7.6357718,8.449676,5
5.260798,7.9517384,4
5.987046,7.2192574,5
11.925044,4.743622,5
5.086614,4.7422543,5
2.5894573,-2.9377804,4
3.5579708,7.0273533,4
8.085996,6.754331,3
0.35246703,8.456832,0
-0.10649031,5.5193877,5
3.22905,6.882084,4
4.329975,10.254873,0
5.7150803,14.106132,1
8.998471,3.5606291,3
11.025434,6.591444,3
9.077197,3.8727427,3
3.6145775,11.4442835,1
11.949601,-0.21820383,2
2.6648378,10.754326,1
13.3273325,5.032766,4
5.748688,14.122645,1
0.8283881,5.0965967,4
3.235425,5.717503,4
2.9473453,4.2836847,4
4.419825,7.2112494,4
7.7113867,6.095937,5
0.48165423,8.730414,0
4.9300866,5.2957096,5
1.8003536,5.128773,5
12.303745,0.6595302,2
3.8210208,4.849623,4
3.4479184,1.4662517,0
2.7946172,11.19896,1
1.9216433,8.467707,4
2.5181522,-3.7667232,1
2.2819242,1.3868444,0
2.2812467,1.6262625,0
5.199936,13.671311,1
2.2982812,-3.9090462,1
0.093629725,3.4067905,4
6.3526125,2.6645274,3
1.6510265,1.8366894,0
1.8683082,8.283919,4
13.237699,4.5533905,5
2.5217888,11.397957,4
8.3231,3.3690896,3
6.471401,4.918796,5
8.340338,6.42963,3
1.104505,7.6166296,4
3.859177,-3.8946114,1
5.7698226,8.41909,5
6.4473324,6.2548943,4
5.748963,4.1170316,5
4.261015,4.8888555,4
3.7729607,-4.2985773,1
8.857388,1.8026496,3
1.407014,8.760143,5
11.919005,4.7385054,5
2.256453,4.781379,4
1.3748173,5.005366,4
2.3412054,5.9312944,4
3.5031457,3.7037988,4
9.884025,5.0130014,3
7.142827,4.937805,3
4.294749,3.9835193,5
5.0488443,7.485046,3
5.7634068,13.63306,1
-0.88007104,0.6978874,3
3.58343,2.9713426,4
11.817154,0.37438682,2
2.5949955,7.140649,4
8.021857,6.0485907,3
-4.3936853,-0.27685922,5
13.418629,4.6496744,5
-0.7822626,10.97572,5
2.9982402,7.32463,4
1.0153673,8.915814,5
5.771368,4.6698217,5
2.1604288,1.5030297,0
-4.2697926,-0.3164793,5
3.1550891,3.9408345,4
3.741519,1.4168704,0
8.541065,7.112059,3
3.082752,3.9041507,5
8.911568,5.387903,3
3.3115778,5.3443274,4
4.449089,7.4624634,4
3.4234657,3.434615,4
7.183121,4.058108,5
9.73493,7.9088287,3
6.707716,5.226506,5
12.596002,6.3855534,1
2.1146815,5.921519,4
1.0173395,-2.2175837,2
3.1544068,11.155879,1
9.705675,4.904107,3
2.5315254,-3.6068048,1
-4.5573153,0.5211702,5
-0.01767579,7.498812,5
0.081988975,4.5232058,4
4.615116,5.5798836,5
-1.4332699,0.052701928,3
0.3409449,7.5587068,5
2.4030726,6.30814,4
9.050494,3.0678384,3
-1.0830916,10.982827,5
9.546727,5.614247,3
5.766969,14.136495,1
7.411426,4.010265,3
10.223962,7.397911,3
16.56437,6.45242,5
3.3042705,5.8013144,4
2.8367696,7.5685863,4
8.602313,2.5167406,5
-4.117116,0.43907866,4
5.627257,12.975447,3
6.3380527,5.042681,5
4.880534,5.7681637,5
-1.5856073,6.3709874,3
4.3869443,5.4939666,4
6.215842,13.635564,3
-1.4164814,7.7884774,5
6.7050014,4.5254965,5
2.6650932,6.6312513,4
3.7375789,5.300835,4
10.280247,7.9376683,3
3.548315,3.7089736,4
3.5230412,11.864877,1
4.300562,10.227645,0
2.2010806,-4.0498796,1
5.034735,7.3918552,4
16.638998,6.9104443,2
5.461193,3.6832,5
3.8339548,-3.4336855,1
10.230503,4.5566287,3
0.92964333,5.09515,4
2.0145695,7.7280707,4
6.3926163,8.06238,5
-1.1383016,11.064291,5
4.2911296,12.737429,5
6.224948,13.547838,1
-1.5134895,6.402772,5
2.6217878,-2.9792144,1
5.395585,5.068043,5
2.6745245,11.518169,1
8.4236965,7.5143905,5
4.6706934,3.0294955,5
-1.1196034,10.745195,4
3.1287315,6.874564,4
-4.5718546,0.7053443,4
2.018186,9.386464,4
11.255038,4.126471,3
7.6038394,6.7343316,3
1.6197653,5.999742,4
3.185401,5.862166,4
3.4110873,-4.6453238,1
9.277239,5.2815647,3
6.5237203,3.3276954,5
3.8289194,9.973517,0
2.5218155,6.6086392,4
7.4488845,3.0228693,5
6.698967,8.408046,5
7.580173,3.2773895,5
5.230157,6.7324843,5
3.985971,5.1595607,4
11.057826,6.551469,3
4.249888,12.830656,1
7.0790706,5.1568737,5
4.3686857,10.260023,0
10.3104,7.406101,3
1.4303844,1.6228338,0
3.7814896,2.9790745,4
4.6237097,4.3305616,5
2.7229362,4.480366,4
7.123877,7.277009,5
2.8515627,5.0608134,4
9.277128,5.0501394,3
3.1758015,5.1440735,4
3.3476384,3.4198508,4
6.361251,13.784646,1
-4.6052217,8.612068,3
8.108725,4.1433053,3
2.6933434,6.73949,4
8.889563,6.9208484,3
1.7546632,4.762407,4
7.8362656,8.255048,5
4.4238257,-3.2890747,1
2.2032306,-4.0675845,1
2.191542,9.009483,4
3.7966304,5.108531,4
8.548397,2.8325741,5
8.216987,6.5569944,5
3.2744002,1.3139462,0
-4.5948396,0.6233582,4
2.6274765,6.1156597,4
5.7094607,5.031779,5
7.6553316,3.551577,3
2.524359,1.2623773,0
5.2536044,5.0276484,5
4.4781466,6.2122498,4
7.83808,5.008429,3
2.8174524,5.3685136,4
-0.1586395,4.636112,4
4.643326,-3.355434,1
8.370401,5.14013,3
5.0913405,8.557169,4
5.706934,6.0703983,5
10.968558,3.8572574,3
4.2242174,6.852627,4
2.7351778,11.117938,1
5.4156475,4.5716105,5
9.705094,6.2824764,3
1.0755308,7.617092,5
7.3787255,3.2715702,3
4.304957,5.3621354,4
4.160991,3.264065,4
8.669723,1.534252,5
7.360472,4.1744723,5
2.4881072,1.3834841,0
2.5555146,11.3564,4
3.2384956,-3.1265166,1
1.9078943,4.118295,4
6.7277255,6.78213,3
1.0716224,8.590087,0
5.547935,5.9473815,4
7.7645764,6.119496,5
4.427243,5.4447384,4
-1.6144199,0.13735332,3
4.427473,3.3462377,4
2.519467,-2.5922966,4
-4.5081234,-0.841699,3
2.6107745,-3.0272384,1
5.60383,3.7814329,5
6.8489227,5.8880296,4
2.264714,6.511948,4
0.75523746,5.5495143,4
5.9381833,8.372095,5
7.587446,4.7016754,3
3.998453,2.573055,4
3.1057177,-3.979046,4
2.7113354,11.478237,1
8.305028,3.3446794,3
2.5244222,6.150814,4
0.7850609,6.257654,4
7.8891425,7.250505,5
10.180768,4.5665135,3
4.7761126,5.2119436,5
7.000431,4.4967003,5
-0.36923003,7.208808,1
8.4719515,4.8764997,3
14.617657,2.9231532,2
13.552221,4.5808606,5
6.614384,5.638705,5
1.5970838,7.9749255,0
-4.245719,0.8695944,4
5.893941,3.0009696,5
3.704397,5.7079644,4
6.578375,10.624866,1
5.171421,5.058215,5
6.2201757,13.611042,1
1.5415289,1.6548597,0
-4.3597226,8.4080515,5
-1.2766839,4.901838,4
7.2290616,7.427792,5
4.070199,2.7982073,4
2.8953454,4.6040716,4
10.224098,4.781099,3
2.5873024,11.083073,4
3.623776,2.9576082,4
9.238804,5.856976,3
5.8291473,8.568563,5
1.2268894,9.1843195,5
8.414378,3.304872,5
14.077745,4.9712915,4
0.15440607,9.211153,0
1.4652096,4.8170705,4
2.589425,7.013,4
-3.9956899,0.3242585,4
10.085522,4.7828674,3
13.766183,4.775771,4
0.72104585,-2.003373,2
7.718532,7.4537144,5
3.1083937,7.1818876,4
1.3660734,2.3403926,0
5.860395,8.531938,5
6.4881897,3.4731858,3
3.843204,-3.3894181,1
1.7886664,4.751353,5
5.9596763,6.022585,5
5.1235495,3.0018997,5
6.5906157,8.387681,5
9.363523,4.9468403,3
4.2308855,10.212075,3
5.5768547,4.4139743,5
0.08356764,5.9955425,0
-4.4838195,-0.5985115,3
13.903735,2.4979393,2
2.1150193,5.9123,4
-0.6476951,7.8319316,4
11.991491,-0.22079338,2
16.685398,6.5063815,2
3.7591977,9.901865,0
3.309695,3.8842642,4
-4.0659976,0.6757066,4
1.6192325,6.2980623,4
2.5057805,1.3307685,0
13.809865,2.4211898,2
3.4154503,6.581446,4
6.35579,8.082372,5
4.651952,7.5047283,4
1.2654458,8.521681,0
7.374438,-1.3704342,4
8.437284,4.4775653,3
4.5878286,4.510521,5
3.2212029,11.558331,1
9.131323,3.3854632,3
7.6748877,8.310466,5
6.2944937,5.7025537,5
13.885963,2.4766371,2
4.4509606,1.9296693,0
8.563578,2.5245872,5
9.768228,5.013771,3
2.6058805,6.8305,4
5.025178,13.439998,1
1.8786819,5.843608,4
4.205947,5.369023,5
6.618011,10.60899,1
-5.197436,-0.2713621,3
-1.2876287,7.7271533,5
2.3617303,6.947564,4
7.2096457,4.544239,5
1.4121907,2.2417986,0
5.321657,3.451139,5
3.7551825,4.262868,4
8.417983,4.8799915,3
-5.0385146,0.06291145,5
4.8861585,8.40074,4
2.799602,9.319113,0
-0.1683308,5.5891213,5
1.9465973,6.1550717,4
9.900979,4.0167537,3
5.4049964,13.802933,1
13.536188,5.1087217,4
6.1320477,1.5547911,5
7.205429,6.8761635,3
-4.283917,-0.14726806,5
12.6476755,6.3859754,1
-4.801364,0.14646347,5
1.3617041,5.646361,4
5.50478,6.9445853,4
2.695456,11.456899,1
4.8111315,3.2332218,5
-4.6044664,8.609616,3
-0.056159936,5.369921,5
13.716189,5.010712,4
2.494728,1.4579389,0
3.849239,4.0818067,4
6.6535144,4.835488,5
1.1948862,9.157236,0
-1.418334,7.776403,0
2.2505376,-3.9986944,1
8.452536,6.2725925,3
-1.4447066,7.7750964,5
6.0874796,6.3736978,2
3.0459168,7.1992345,4
9.99919,6.6548257,3
19.00821,1.6922324,4
2.6234312,-3.706053,1
2.6959112,6.3647933,4
-0.9705011,0.22995125,5
10.02408,4.9611983,3
13.741558,5.1888704,4
14.572017,2.6593368,2
4.051834,6.4712224,4
1.4960691,2.254261,0
5.9469094,13.339047,1
8.088641,7.931439,3
7.188605,4.5602183,5
2.6104357,5.7276063,4
6.715425,3.5043373,5
3.013135,5.6825414,4
3.0201054,11.300457,1
3.3799808,3.9030647,4
2.2045188,-4.0010867,1
4.6036944,6.6786714,4
10.514274,6.7473702,3
-4.2723413,-0.2869502,5
7.3831344,4.7268424,5
10.040347,7.507801,3
3.2152312,6.7111874,4
-0.13765062,5.5109525,5
4.949418,7.2555223,4
4.6793647,7.187392,4
8.774642,3.2338254,3
0.50573266,8.736029,0
5.496535,5.7523956,4
4.7642245,7.226828,4
-0.83728844,10.684377,4
2.571623,6.6398907,4
-4.663676,-0.75873584,3
