0,1,2
4.4076123,2.9281485,6.0867996
6.771711,7.28449,5.005457
2.336312,4.620402,-2.3051844
5.23905,10.299783,9.056676
6.1934404,5.5172315,2.0918438
6.7179513,3.9223473,3.9877877
6.303768,9.567026,8.641878
3.3206458,4.9844527,6.260032
2.5169947,7.7394643,6.2401476
5.0061846,5.718843,7.238171
5.85816,-2.1474729,8.248961
6.4670167,4.4537964,4.117038
4.179177,5.4878745,7.40785
5.1280904,5.2159996,5.0883007
5.435982,7.753297,1.8756778
5.454838,3.6777694,2.2510543
6.6018276,7.3437095,7.070637
6.418278,3.690117,3.5757868
7.1020837,8.947042,4.436452
6.797881,4.870451,7.0995193
6.5409155,8.922102,8.219789
2.9100928,5.335136,1.8357191
8.552057,1.8845088,7.587173
6.761166,7.2885184,5.526354
3.5323954,3.9000216,6.9356976
6.6989346,5.7128906,3.6332126
2.040828,3.793238,4.533498
5.164543,4.9293833,7.838214
5.898395,5.2142096,5.795166
4.1687784,3.7146022,4.552938
5.0635796,4.8218837,8.087097
4.856651,5.4031935,4.8978806
3.5321462,5.1660714,1.7960385
2.4220612,5.5918345,3.1339912
-1.5205845,6.432572,-3.2779126
7.1497474,6.6346393,6.820665
-5.847791,4.517132,9.643241
4.066059,6.579977,3.6253128
6.993463,8.36937,2.4227495
6.423252,3.9668818,9.740971
1.8390685,7.321569,0.3849791
1.8808,4.3403745,-1.9603051
2.0359933,7.614528,-0.061895054
8.358468,1.9682277,7.1248665
3.3842177,2.9458482,3.9598145
3.1662753,4.0511546,7.314586
7.5651274,8.325998,3.6785107
8.612349,3.9970884,6.0654836
5.4632034,-2.368429,8.016154
6.0587683,3.4457548,3.061102
10.857721,10.589918,8.069727
7.800039,8.643998,3.9486694
5.5208435,7.8219976,2.056156
1.8620645,4.5073647,-2.632276
5.867273,3.4410188,2.746492
5.500935,3.648592,7.011221
4.280049,6.0799875,7.3674455
2.6588113,7.1134796,5.9663825
3.7449145,4.0311546,2.100603
5.911228,7.7402506,2.439679
1.498303,10.427263,0.36523452
11.129926,9.977493,7.911021
6.438703,5.6793375,2.799896
5.6619477,4.040062,2.6716216
5.0847054,3.4232233,7.094751
2.5346892,3.5835202,5.3547754
9.171685,3.862213,5.548127
6.800592,7.3476653,5.4538994
2.9557467,4.3065205,4.518498
3.645463,3.4725432,3.0988648
2.7035415,3.4452398,2.5317478
3.5427425,4.9726305,6.2115774
2.9585242,5.124779,4.4185405
4.7015347,3.160821,4.8599105
4.459134,6.355423,1.1593387
3.9840536,6.655548,5.382339
7.2680364,2.8028,10.991667
1.9323608,7.4983454,0.1407404
4.891574,3.6579423,9.611113
6.6261196,7.202383,7.052686
-3.9154632,-0.49300495,2.8664296
-1.9072646,6.00764,-3.293818
8.903404,3.7133772,5.564344
6.5646753,8.0653,3.325028
6.901216,4.7337117,5.219392
5.5921507,5.0686097,7.3040457
-1.6244321,6.176705,-3.4058328
3.8673792,6.6309786,6.2558427
3.2960742,5.173629,2.2363272
5.15577,3.7859068,3.5843673
7.378543,-1.7049026,9.76708
6.510349,3.798269,9.853627
7.062439,7.015795,5.7370872
7.0373063,6.558288,6.9522476
3.612664,6.6012855,6.4473853
6.2429724,3.928047,6.5200458
4.763277,5.1455927,3.54624
3.4157016,4.8497677,1.9468368
3.0573885,5.5998044,1.6515816
5.3295717,6.5940356,2.7093663
5.1220064,4.55269,4.9857154
6.084718,5.415223,7.474389
6.7807446,-1.5930246,9.660618
4.1250787,4.169084,7.3296247
5.492656,4.404441,3.1193073
2.66065,3.8984835,6.215211
4.6715245,4.6980705,6.2896357
11.054853,10.966808,7.9071584
5.5507812,7.128884,2.9204533
7.077538,8.674617,4.2645965
6.22312,7.7226357,2.7352936
6.5071445,4.749461,6.8763742
6.550991,5.55132,3.7813354
7.1342998,7.6022315,5.6068454
-4.1601477,-1.1361172,4.055812
1.8080765,7.079037,0.64368075
3.5407572,3.984947,7.2322497
3.692298,4.3079085,5.5315194
7.0880485,6.6593595,6.7575936
9.189353,1.5497401,6.134862
2.2495446,5.638208,2.4272895
4.8608537,5.304771,1.6590934
6.7017703,-2.8900802,9.191356
8.339607,1.9121628,6.8176246
4.876635,5.3313756,7.2411327
10.160169,1.1215447,6.0093374
5.757553,3.9273827,2.830276
5.7107553,3.9333313,6.338735
3.798112,4.0474687,7.530681
3.1573586,3.2853234,6.3952603
4.624162,10.716528,9.565201
5.436778,3.858294,4.276519
6.194863,5.324143,7.761881
6.744507,6.091512,7.612768
5.0948234,3.085479,6.0928354
2.7814128,3.4313452,3.411533
6.6426587,3.8308473,10.393076
3.5518932,5.336473,3.4413192
3.0045655,5.054001,6.779021
7.0573077,7.4233017,5.635816
2.4832497,6.8419423,5.2816987
5.264369,4.1212535,7.445644
2.002592,4.2223716,-2.1153698
4.304963,6.4333754,6.9654384
4.4320593,6.7891736,1.1134955
5.6829324,5.131464,7.5880713
6.8692203,8.772714,4.322956
6.8598332,7.762997,3.7485144
3.4043014,3.648314,6.5794153
6.6999516,3.88417,4.06366
2.8543336,5.6625924,3.101099
5.5828295,7.842704,1.9624158
5.9639235,8.421459,3.1030235
2.477228,4.5579224,6.257648
4.838003,4.4679136,7.300019
6.9246826,8.410321,2.3339057
4.8456593,3.349623,6.26578
7.7877555,5.3855915,1.6350112
6.558635,7.147804,3.3700464
6.4869733,9.139346,8.943597
7.7249007,2.8691106,11.483472
6.7606697,7.1695504,5.5771785
3.5267117,3.9018319,3.1446192
3.101077,3.8767648,2.6593707
6.2248926,3.462841,3.5031874
6.5963345,-2.2869709,8.232635
6.6639695,8.913351,8.231842
7.881192,5.4760804,1.7604972
4.6212635,3.6139083,3.591317
11.16839,10.811731,8.001603
-4.123017,-0.32258737,3.2445836
2.5736837,3.3369493,7.5791607
5.250729,3.3628542,5.9165015
5.1833487,6.7814064,2.07726
8.936587,3.8931515,8.508827
5.2861443,7.0844045,5.3462734
5.7819257,3.5858557,2.7224631
3.1105285,3.7441034,4.5955276
3.491972,6.1945734,6.0986643
2.9278972,4.7473445,3.039645
6.4329324,5.465097,3.390799
-3.9541647,-0.8839975,3.1755135
-4.1777253,-0.45735058,3.335842
7.076133,6.6241593,6.8978033
5.967733,6.5589695,2.3387034
6.788673,6.6430655,6.9212813
4.4161625,3.8203683,5.4298153
6.221494,3.729552,3.0204666
5.1357746,3.38976,7.190844
3.3435936,3.0736654,2.7414174
5.0670676,3.8073132,9.354999
2.938521,3.7857206,4.397812
-4.2063184,-0.4598618,3.6262753
6.559125,3.7726746,4.624149
-1.8090715,6.0227623,-3.387816
6.403949,8.380926,1.9578594
5.693246,5.239858,8.000397
5.4310517,10.0178585,8.916215
10.962709,9.967377,8.008238
2.1248603,4.656915,3.6712987
6.8337626,-3.0708225,9.543814
5.1917167,3.3650327,7.9045367
10.038702,1.2277839,5.889973
6.79211,-2.1213107,9.8122635
2.6533687,7.5736966,6.2653837
5.0702453,4.4732594,2.7539856
3.3537822,5.150416,2.037365
6.3628206,3.5526392,3.694627
3.1678855,3.2076862,2.3537543
5.2314663,4.2378626,4.415117
3.0527027,4.198841,4.4739017
4.800762,10.699337,9.755661
7.1413927,7.929659,5.1780777
6.1390743,3.6132994,3.0356474
5.597289,6.288656,1.2841488
-4.0380774,-0.9278683,2.8545957
1.936066,2.9928207,6.2699413
6.7780247,7.1456575,5.6523347
6.9574795,8.389602,4.67223
7.0113006,6.3265862,7.552263
8.551622,1.8541807,7.469887
5.570937,4.441352,3.2398322
6.7315984,7.1550236,4.4661965
6.9404273,6.228132,7.5091934
5.476657,3.726341,5.4806166
2.6800582,4.9941874,6.5004
5.639327,4.666688,5.884618
4.6916523,3.6218674,9.715312
8.983731,3.9283211,5.865167
7.082097,8.662641,4.2674556
5.1647263,3.713462,9.114716
6.3114505,3.4618154,3.792346
2.947907,4.779767,3.521618
6.653138,-2.5089157,9.67252
6.0934153,9.791958,8.8665
10.098441,1.1922293,5.986806
3.4045444,4.7602262,6.6481767
7.032434,7.3641286,5.7050614
6.4342012,7.164043,5.4282246
6.664094,8.589382,8.382245
3.528741,-0.95482737,10.518375
2.4463484,5.0640316,4.66758
7.0767393,6.594828,6.873395
6.7270536,-2.808336,9.752196
6.2117434,9.150782,8.53423
-3.3875666,4.4805546,6.6534996
3.9468093,4.773369,1.9546114
6.520372,8.044522,3.2924728
2.6142714,5.2139006,2.0792131
5.287486,3.6436791,8.255478
6.1470504,5.3967743,6.7672048
5.9730597,3.3167553,7.5354786
1.9024981,6.4988155,1.2257546
6.9763207,3.4416058,10.348765
4.075467,3.88554,6.100785
2.9018917,4.6752796,6.9175596
7.008308,6.9297605,7.015477
2.9377248,3.963098,6.6743355
3.4359596,4.343711,3.0541272
-4.0919585,-0.9213654,2.8381536
4.8753834,6.3983226,1.1512995
4.859142,4.786725,1.6847647
5.8716474,6.3911443,2.059095
6.8288546,-2.8765943,9.077893
-4.0417852,-0.7915374,3.9992716
7.005707,6.256164,7.5176506
-4.126187,-1.1226544,4.0821533
4.8706317,10.699957,9.826349
4.540603,5.712714,7.3676915
7.5488663,8.654786,3.6918342
3.610079,4.568432,1.6241713
5.3745637,4.1012807,5.976412
2.6585224,5.0577474,2.9831624
5.2555795,7.0906525,1.2826937
4.237834,6.7005043,6.667832
4.1687007,4.308757,3.7024727
2.5029993,6.1572433,2.384287
5.541458,4.4160247,3.2698095
5.942429,4.7158303,6.956839
9.261206,3.7838304,8.677826
7.0308576,7.8218064,4.464283
4.4948626,10.941401,9.705552
2.3093448,4.667911,-2.4039052
2.5223253,4.638461,4.572676
5.422937,-2.3735192,7.975401
7.194525,7.930941,5.3927946
6.553029,8.846539,8.330326
5.332404,5.409387,6.762344
2.6593473,4.300167,3.703674
5.3429265,3.922631,7.5645022
7.283864,5.4736514,1.7196742
8.859806,3.727722,5.714653
11.414324,11.635617,8.042022
4.10789,6.9025145,4.3244557
4.112364,4.099083,5.375975
2.7647653,3.6956608,2.3146958
2.8801346,3.2533507,2.5187445
7.827876,5.367314,1.6824901
5.7028294,5.2583017,7.9602942
5.775572,5.4586344,7.551386
5.601538,-2.61562,-2.3258967
2.8139641,3.3360214,2.8298824
2.3418405,5.6958094,3.045489
1.8040276,4.4505444,-2.63955
6.473439,5.0929837,6.8936276
11.104073,11.063881,7.9408026
2.5928984,4.647788,4.3303485
6.1984835,8.387931,3.2486682
7.049187,8.922362,4.443783
5.8934016,9.950819,9.499406
3.6543913,5.9804354,5.2220273
2.9606965,5.067103,1.6768507
4.3668785,3.3394415,6.7062836
2.9313745,3.2953115,2.270605
5.804901,5.6109223,6.5516186
4.32293,4.06923,5.841095
2.5234804,7.736792,6.236141
1.9125266,4.5598583,-2.5497885
-4.113292,-0.3868831,3.1689594
5.258343,4.0450487,3.628294
3.0100338,6.262564,3.0017104
5.719373,6.674333,2.40469
5.9395313,5.8799286,6.0456257
4.555387,4.0086966,7.9287024
4.709134,4.2115846,4.7221828
7.558843,8.552099,3.7590103
6.7094574,5.746157,3.5742822
5.6518354,4.7433324,5.864952
5.0788655,4.935778,8.1654005
2.2249079,6.118779,2.799824
5.119221,3.685887,7.769797
6.2075295,9.582271,9.192741
6.744841,7.568044,3.9778032
3.4670806,5.073009,2.1134508
3.8961203,6.8640094,5.872798
4.893445,3.5309248,6.223268
4.6105003,3.4939787,4.9091105
3.5066252,3.5289624,2.6916192
6.819519,4.212797,4.0991726
4.781383,4.3219867,3.7414758
3.3016539,4.7775517,4.7147503
5.9212027,3.8113987,7.556768
4.3306923,3.8575516,6.7589626
6.7410455,8.424246,7.9492927
8.543592,1.8942014,7.5477796
-3.7509325,-0.61957383,3.499707
2.9529178,4.0592484,7.2988853
5.5747023,4.521957,3.397385
6.638193,4.257217,4.4878354
6.3732233,8.395166,1.8909868
3.6572027,3.110073,4.971708
5.4983,6.6728964,2.3327398
2.946467,6.410417,7.1150837
7.8730063,5.392974,1.6884397
4.267668,6.439141,6.2030716
8.478798,1.9430757,7.535293
3.7474256,7.1384315,3.347687
11.427208,11.660929,8.034887
5.8044524,3.5930867,7.086914
12.1936245,11.272244,7.5518403
3.0248697,3.6847532,3.0878887
3.3734694,4.1010756,3.3832114
4.277238,3.2827663,4.6660843
4.736933,3.121001,6.3764396
5.4684405,6.7789435,2.2426794
6.2608857,-2.3533971,9.439865
6.859317,4.2634754,4.763033
5.359113,5.7242336,7.604459
2.9461117,3.2739253,2.5325773
9.482421,1.5932515,5.7726765
6.8188076,-1.7067798,9.900578
2.8205793,3.1433785,2.783312
4.2796574,10.727658,9.151724
3.4020953,3.8906443,7.369297
3.8487642,3.849811,4.3386836
3.9278963,3.2260926,3.2956374
3.3637164,3.9467685,3.5972326
5.339205,3.6600606,7.0276036
2.9349794,4.28363,5.9937367
3.6924195,3.3129058,4.467921
2.3246734,4.043512,5.7335443
6.2192235,9.585869,8.866162
7.5714803,8.605806,3.458974
6.0533023,4.942902,7.556725
6.2602334,3.9662209,7.325469
2.1626325,4.8503585,3.0151117
12.050543,11.099696,7.6322365
1.9037167,7.463971,0.19932649
-3.4846041,4.5463276,6.575557
6.760988,3.9124653,4.5316143
4.41843,3.9701102,5.0667152
7.2735357,2.8117728,11.063877
4.7199507,5.0914326,4.51705
6.5218563,7.136167,3.533282
2.077386,4.719645,4.1905813
6.775939,6.760443,5.463022
5.1060867,5.0013976,5.0931497
6.4229484,-2.1471221,8.937897
-4.0821385,-1.0267266,4.096142
3.2291107,4.5981646,4.303046
6.916605,4.7769947,5.182586
5.081964,4.972836,6.5207844
3.1910374,5.5037975,2.0845118
8.586851,3.8566074,5.7956634
2.0627122,4.206091,3.7010443
4.7218313,4.700986,1.8909948
3.3164735,5.4548016,7.2608147
5.0220547,6.853116,1.7620046
5.8038363,3.3305326,4.4185715
5.508117,5.466627,5.1842933
3.3618777,5.8866043,1.7048893
5.3739223,3.5845504,4.6895275
3.6297953,3.1711001,2.8170462
3.213786,4.1398206,7.392557
8.908173,3.799444,5.6840906
5.4909286,4.432782,3.3198078
3.693246,5.9856806,1.7350392
4.9000187,6.2731333,1.2643481
4.1883655,6.4392877,7.05615
7.1739187,5.5086365,1.7311301
2.502038,4.1939664,5.830442
-4.122556,-1.0018928,2.9174685
5.5966306,4.11521,3.6745496
9.360802,1.5747105,5.6400795
5.49995,7.7679768,1.8375528
5.7169538,6.2193055,1.8072857
6.770244,7.4060116,5.257284
6.025358,5.409231,7.407056
-4.0831194,-0.3912591,3.1029243
4.5150423,3.018597,5.587601
5.1437473,3.7745886,7.2343574
2.9968462,4.5624657,2.9496932
6.0033064,3.4485564,3.4431026
6.0282717,5.0789437,7.2120194
6.7829514,-2.956689,9.20126
3.6155512,-0.95126534,10.420636
2.8886375,5.2573476,1.8308568
8.174985,2.2937868,6.7705884
7.0010676,-1.8051956,8.662888
5.0274534,5.205254,7.5040364
5.4283,3.535699,2.792497
4.677785,6.007556,6.756294
4.9144883,3.1253226,6.0096974
11.117293,11.130581,8.114935
3.9911551,4.3149633,3.5956125
6.079038,3.4703193,3.409115
4.6791387,10.839827,9.83932
1.5649939,10.387099,0.4194275
5.159873,5.5503235,5.878696
4.5817285,3.7893946,6.3700633
6.86081,-1.5392498,9.713479
2.9144776,3.7633648,2.099542
2.1460822,4.8533773,3.8619583
3.7443838,5.804509,3.819015
5.987164,7.820452,2.7014878
2.659165,6.8249364,5.716733
7.130088,8.401262,2.6815062
4.5544252,10.822177,9.70328
2.233145,3.6333032,5.4540277
-1.9992054,6.084451,-3.1294758
-3.9010835,-0.7892084,4.181728
6.0803814,5.039279,6.6336246
4.933344,3.7671444,8.047727
10.794104,10.399941,8.152354
6.645617,-2.715429,9.002854
6.9164677,-1.2576655,9.263595
5.4559164,3.410344,7.4950433
1.5155985,10.424373,0.37872788
5.990645,3.9995892,7.728346
7.8495708,8.499917,4.316902
2.4464808,5.5807943,5.0940847
4.5853868,5.6487775,2.4435315
4.9945984,4.4896936,2.1265302
7.1929045,7.7203236,5.61479
11.6047735,10.542289,7.731817
5.316687,3.5127368,7.8654776
7.908471,5.4598584,1.759703
4.234651,7.279414,4.6254935
6.8271456,-1.7348224,9.97467
3.8126268,3.026775,3.972155
3.5589263,5.1472917,6.1947756
6.70773,-2.813471,9.649025
6.5937185,3.759118,3.923356
4.2185707,7.240603,4.630047
6.1257477,6.4433813,2.3166199
-1.7953578,6.465756,-2.9930217
5.548839,6.952072,5.860867
6.970999,6.9651985,4.8216586
5.873905,4.8414917,5.5425844
5.780856,4.8514886,6.052421
3.775635,6.042263,4.864886
5.462708,-2.3678238,7.9930153
6.360687,8.946418,3.6116874
5.141308,3.659383,7.197404
6.5020175,8.927043,8.265988
0.951454,10.299649,0.018280998
3.3571923,3.2640097,5.343062
3.1805346,3.873761,1.8576475
2.9773052,3.5974483,2.6753807
4.036965,6.862559,3.2534742
6.576683,9.014002,8.844491
5.029075,3.9544365,6.8605204
5.023171,3.902214,7.8052416
2.6041448,3.410468,3.9639525
6.489391,5.539991,7.687835
6.835456,-1.7351823,9.856564
5.0676174,10.59496,9.832589
10.879032,10.151362,8.073076
5.4735417,7.7853203,1.8689572
4.408736,3.2886488,4.536238
10.928704,10.06577,8.036622
7.0601482,6.6426816,6.8384743
4.786061,6.3441935,6.580314
6.716678,3.8500752,4.427641
5.8158216,-2.7232955,-2.3687878
2.4733446,3.7185974,6.0907106
5.235266,7.093528,1.268997
-4.0840473,-0.9740511,2.8830624
5.7721524,7.5259786,2.2872717
6.6075816,7.287208,7.0815454
5.172997,3.491438,7.477266
6.1694937,8.860125,3.6066632
6.130667,3.7815,3.6668544
4.4497266,3.6847465,2.9272332
3.946762,7.440831,5.4739857
5.1833835,4.492835,3.5725744
4.190366,10.689904,9.070546
4.3676677,6.8041153,1.8043913
4.7728925,4.676191,1.7419456
5.541362,7.814264,1.8018477
6.2541094,4.2623773,7.681449
3.3814037,4.6382294,6.601476
2.632991,6.387643,6.985448
4.179418,6.9469237,1.6337478
5.1105533,4.2607627,3.6036263
6.008607,5.166806,7.251421
-3.4179182,4.502951,6.6273427
5.7225976,9.436765,8.522284
4.593627,4.075948,4.58858
5.867827,-2.7010853,-2.4523377
1.9322293,2.9924583,6.2599077
4.4458923,10.531762,8.977056
6.3587546,3.537724,4.1600266
2.7159672,3.4079845,2.2766755
6.51797,9.027188,8.820757
4.032913,4.8387213,2.5005352
7.2981687,-1.6740209,9.83465
3.687471,2.8621535,4.2545447
6.8296876,6.661074,5.1503086
6.6132703,7.0857344,5.563224
5.6955094,4.4776583,6.296355
6.9286804,8.506536,4.0750575
5.1164665,4.568911,2.869073
4.608641,10.435717,9.091807
4.34108,4.2479305,1.8770019
3.326949,7.4438386,5.9106865
6.5877757,5.502575,4.311821
-1.4727092,6.423365,-3.3396986
4.426978,5.5980616,2.2907243
4.814,4.032078,2.2578685
1.7448322,6.8193903,1.3427429
5.7506785,-2.221434,8.190882
9.25488,3.6647313,8.533493
2.4003098,5.5007234,4.977636
6.1019464,8.299271,2.9714952
7.12024,3.3174832,10.626726
6.710593,9.109027,4.146959
6.296382,6.572338,2.7885087
5.437225,3.782031,3.4302843
4.6179447,5.7144823,2.4768357
6.954697,-1.4173328,9.678358
7.118257,-1.5684592,9.225996
2.660951,7.71474,6.1335473
3.856643,6.6782417,6.2824564
3.0593238,3.1213522,3.855739
4.336814,3.6536257,4.23677
3.5127523,3.5344596,5.303293
3.4483774,4.034795,3.4667196
4.7671666,3.1979206,4.068375
2.727185,3.266606,2.5999506
5.55075,3.4825315,4.615131
6.6868577,7.3576975,7.156891
6.464525,-2.1509168,9.173616
5.6284475,5.065198,6.1585674
6.2339506,-2.0334713,8.585582
3.7186675,3.3062997,4.5835776
3.0124538,4.050816,7.4001517
2.988032,4.894669,2.178755
7.488384,-1.7752328,9.92912
3.7891371,3.8326385,7.2841735
7.1426983,-1.6580775,8.770604
1.882713,4.6714315,-2.553595
4.1472826,4.1748095,4.3284173
8.418699,2.007152,7.5110083
5.047386,10.36886,9.110974
4.929556,3.6558177,8.059695
4.6536813,3.2943537,5.4886475
4.9152355,4.466209,1.8046343
5.13384,7.0663176,2.979202
5.8072033,4.842286,6.498615
4.611272,3.8676772,3.0098476
4.112935,5.073437,1.9180534
3.9724202,7.0942492,1.1455433
-1.8372529,6.0659776,-3.3191693
5.3756003,5.016982,7.572044
2.988056,7.3277082,6.426835
10.604405,10.190826,8.177253
2.8463688,3.7582076,4.5631003
6.789262,-2.471092,9.309154
5.295106,3.9636478,7.5739408
9.229069,3.6457722,8.497097
6.15068,5.34859,6.6958804
2.1244507,4.27735,3.6937664
5.7764764,3.7345,5.7253914
3.3515286,3.0566168,2.797532
5.3107667,4.178347,5.139949
3.2834046,5.3456416,2.2456326
6.632572,8.226589,3.9612443
1.9002445,4.350849,-1.9594085
4.9785132,3.2900136,5.1621475
8.96969,3.845843,8.483671
5.8160844,7.600685,2.3245156
7.8430533,5.4460382,1.7156284
4.1609664,5.64945,5.4211903
4.733971,3.6181934,9.724847
3.2499442,6.372504,3.0554738
3.6285293,5.003005,2.2027934
1.9656783,3.7178524,5.156197
1.9648548,4.582415,-2.5897608
5.7053537,5.5482574,5.71422
8.496112,1.8444157,7.527326
7.943259,5.421906,1.7624836
6.0240245,4.7580094,6.381444
3.4925349,5.185622,1.9681357
4.2590666,10.680243,9.083021
2.7279136,4.5971656,3.2549057
4.250022,7.307611,4.7278414
9.21625,3.7079115,8.545791
4.628725,4.155668,7.856169
10.1073265,1.1762774,5.9306993
5.9787917,4.9913063,6.2835217
5.9299297,5.813807,7.613134
3.1723213,7.1420913,6.6274433
5.183032,4.504963,2.8448794
2.0775607,6.38453,1.2112329
6.334008,4.4031115,7.5870247
5.501894,4.383926,5.0689054
2.438188,5.55387,2.979393
2.524923,7.401131,6.0891166
6.3002605,9.614519,8.624313
2.9407876,7.378636,6.463732
5.242152,6.8987317,2.033936
5.557535,3.5099418,7.3103228
4.7885704,3.6334882,4.2104874
3.0486944,4.971182,1.992075
4.4596457,10.914322,9.734871
6.383207,3.5204904,3.8718185
4.622512,4.458784,3.1069365
6.0778966,6.420335,2.3982296
1.6350521,6.877334,1.4834197
4.5381618,10.453323,9.037049
-1.9695097,6.407312,-2.9134438
2.5514739,4.991054,6.457884
4.276354,10.713672,9.175606
3.5749195,5.7271695,4.4891553
7.627264,2.8081012,11.466929
3.2902408,2.8883457,4.305658
5.8188214,3.608467,2.802775
4.245753,10.669708,9.049917
4.6662817,5.183369,3.502277
4.655353,3.9532578,6.257678
6.5448737,5.4539347,3.4286044
2.0808346,4.235665,3.741054
4.2643003,7.245412,4.6265783
6.7801757,4.088977,4.3677382
4.6167164,4.190042,6.1582847
3.5900269,3.5124485,5.8208814
4.31212,3.917525,6.0601516
6.9731345,5.6066275,1.8153152
1.8513845,6.9464526,1.1477586
5.3088827,3.2958405,5.3018126
-3.8368857,-0.6644575,4.0061455
4.2261395,5.486108,2.2488604
6.043757,3.7942526,7.378958
4.790311,4.552059,8.253209
6.631807,7.368012,7.1143928
2.9638004,6.0827446,3.180041
4.6937966,4.4742928,5.5864496
2.810387,4.534413,2.3514798
4.732909,4.6702485,2.3209338
3.0978782,4.4688277,3.0711005
2.6777742,3.6729338,3.3956597
6.657162,9.054829,8.297825
2.6163988,6.4133897,4.657022
11.787708,10.672659,7.7582736
4.1605015,3.8376126,5.8651824
5.0921125,3.9795637,4.0239677
6.488113,5.0855703,6.8577237
6.924344,8.397291,4.2161465
5.900387,9.112779,8.283746
6.9287977,8.004609,3.6853123
5.5111423,7.8144555,1.8795482
6.0448623,5.5853257,7.252164
6.2910657,4.0125275,3.691693
6.773182,8.55793,4.0291643
4.2056317,7.269054,4.8344646
4.6069536,6.7692804,1.312944
5.3287334,6.8324127,6.044761
10.194632,1.099266,6.034274
2.6567042,5.089353,7.075519
6.6497846,3.877327,3.8820517
1.8804395,4.479521,3.5919476
4.879977,5.4961762,7.1989474
2.877069,4.1989465,7.191324
8.874069,3.7817132,5.520493
4.9938774,3.1444688,6.0209217
6.933274,8.407089,4.5925827
3.1081877,3.935271,6.6401143
11.142253,11.223431,8.1262665
5.661216,3.832782,7.3737817
5.0859427,5.315596,7.187212
4.205899,4.240807,4.3273005
3.1082203,3.4661317,3.281487
4.1897764,3.748457,7.5221643
4.780091,6.3878164,6.5914445
3.4344897,4.5830173,6.273695
3.7417257,6.757354,3.461257
3.972796,5.7382555,4.187242
5.437177,3.270108,4.195719
2.4976137,7.5667734,6.183489
7.0880766,7.2774515,5.8244853
