0,1,2,cl_label
4.9181466,3.6706507,9.579363,5
8.035429,2.4456935,7.125315,4
6.4199495,3.8609114,9.787324,4
3.8794198,6.6258264,6.3297305,4
3.439857,3.4466627,4.6618633,5
4.3563347,6.312267,6.220854,5
6.992541,8.395701,2.4115126,0
4.596326,6.935946,1.200189,3
4.819951,3.4678524,7.629972,4
3.0362315,4.128564,7.2878547,4
6.9855123,8.954966,4.4109087,0
4.339833,5.774364,3.3552144,3
3.85821,4.7106996,4.417915,5
6.2294645,4.0062284,7.32333,4
4.0762515,7.0973535,5.0491867,5
6.307617,3.7324603,3.090447,5
3.2061725,3.9176962,1.783529,3
3.8442197,7.0262976,3.2536442,3
3.2377439,2.978249,2.9710827,3
1.3107275,3.0678587,5.3605175,5
7.831039,2.896699,11.634294,3
4.3535123,3.4296768,2.8346682,5
8.637904,3.7462695,5.8182917,4
-3.935874,-0.52012926,2.908293,2
6.49255,-1.9613676,9.545052,1
2.497192,4.2797437,4.1966105,5
4.4631295,4.397923,2.4669259,3
5.809643,5.5812273,6.195229,4
4.7759266,6.361407,1.0299383,3
6.5882673,8.679676,3.653436,0
5.3134046,6.4462013,0.87962675,3
3.6384518,5.772136,4.5607023,5
4.4753556,4.2415957,5.934538,4
5.5229383,4.5733895,3.1438546,3
6.0051804,5.4378347,7.8109493,4
5.796714,3.6526003,2.7080305,5
6.133694,3.7641797,6.8081408,4
4.874126,3.369642,7.3047748,4
6.481481,4.988281,7.2929816,4
6.8227015,-3.0360746,9.341987,1
5.605364,3.7085874,5.4909286,4
4.7756557,6.3481383,6.6331897,4
1.688208,3.02328,6.0204277,5
4.510064,3.7212203,7.366613,4
5.8659062,3.6011415,2.548205,5
1.8699255,7.3768873,0.31413922,4
3.5858212,4.6444325,3.9631457,3
5.4883246,6.0645947,1.4240854,3
-3.7488937,-0.6108249,3.566044,2
5.1395683,3.218957,4.010489,5
4.1899,10.608546,9.045196,1
3.2464004,3.2822902,3.1777537,5
2.4714074,3.7873003,6.006834,5
6.6264906,8.754864,8.691018,4
6.118829,4.7030706,7.076744,4
2.7115357,3.4103096,2.2444694,3
4.670273,6.5151377,1.0573182,3
7.649799,5.3640633,1.6888169,5
7.3057437,8.601579,3.6323795,0
4.146578,6.631467,7.0152435,4
5.1206856,4.047745,5.595891,4
-1.8472884,6.1147137,-3.1830206,2
11.868917,10.831208,7.676116,5
6.4917135,7.001131,3.5878706,5
5.1339426,5.3292737,7.804363,4
4.7991548,4.0557804,6.8310537,4
3.728972,5.8754067,3.855614,5
2.0126529,4.226239,-2.133214,2
8.368012,1.9633142,6.929964,5
5.900013,-2.889678,-2.1944067,4
6.176956,4.0955925,6.385939,4
3.629604,4.6021314,2.4936473,3
3.4267318,4.57092,2.767693,3
6.1898556,9.497956,9.015377,1
4.97464,6.1925325,1.1173747,3
5.534497,4.863153,7.726646,4
5.3716335,6.8676863,5.527048,5
5.5885944,3.967094,6.8816175,4
4.777104,6.8126516,2.0777097,3
2.6622176,6.3328085,4.6320205,5
5.236038,7.0852075,1.2306665,3
9.337775,1.4790181,6.1645403,3
8.531019,3.7684846,5.7977414,5
7.294925,8.418449,2.8905792,0
7.0753374,4.3926635,7.926279,4
3.9118035,6.1543136,7.247563,4
8.487886,1.8620095,6.744109,5
5.357667,10.250624,9.088037,1
4.520358,5.057505,2.5286427,3
4.3295717,3.8433704,6.7609134,4
5.2268887,7.052144,1.0397477,3
6.8963375,7.843697,3.6176934,0
6.9530835,7.132148,5.152051,4
2.1660182,6.1637015,2.8445253,3
6.099576,3.7571824,2.7878687,5
4.1918316,4.116274,7.3751035,4
3.007097,4.0333676,3.8013778,5
4.885835,3.6562731,9.628133,5
7.0525303,8.195329,5.0381117,0
4.025561,5.318812,1.9516106,3
2.9958184,6.1865797,2.9003198,3
3.0737755,4.9403176,2.9824672,3
2.4799135,5.0165925,3.1842887,3
6.2434893,3.5127466,3.953487,5
3.1571436,4.2953386,4.610075,5
2.7880514,3.6983938,4.6223435,5
4.673956,10.787648,9.728641,1
5.9523478,3.669624,7.37547,4
3.72568,5.8953733,4.496642,5
5.91243,5.478434,6.949447,4
6.557896,5.4885097,4.147966,5
6.094601,6.0183063,6.5927444,4
-1.7182287,6.063283,-3.1795995,5
5.4299736,10.229769,9.040747,1
4.0786033,3.788713,5.914648,5
5.8721056,3.8036647,7.1757817,4
3.2052643,5.0407686,3.1462262,5
2.1727734,3.6012444,5.3789544,5
3.505046,4.640504,3.745175,3
7.6134243,5.315594,1.8383142,5
10.138772,1.1439369,5.9278464,3
2.7462218,4.142481,4.686211,5
4.8268304,3.185416,5.724956,5
-1.6130189,6.2279572,-3.3860388,2
5.8922577,3.7002554,6.908065,4
4.805293,10.789892,9.887758,1
3.2477915,5.1610403,2.036286,3
3.855619,7.383316,5.6063957,4
6.122063,8.285993,1.9401835,3
5.2361875,4.9644127,5.211555,4
4.7196193,3.9632235,4.2815514,5
5.073787,4.08464,3.9916847,5
10.997338,10.753228,8.07711,5
9.912457,1.361743,6.189482,1
5.5382314,3.2914093,4.402475,5
2.9194045,3.0891883,2.9112196,3
5.178815,3.6644154,8.230698,4
8.338073,1.9461775,6.9894295,5
3.2569501,3.8317611,1.8050994,3
4.7001753,10.455378,9.0203,1
8.714008,3.8826497,8.2638035,4
6.5612617,5.656982,4.1190915,5
4.3167496,10.64353,9.127319,1
4.788182,4.3371234,3.3236651,5
-1.7431813,5.9789553,-3.493566,2
1.7907549,7.2429366,0.46258494,5
4.763489,3.9907436,6.1079717,5
4.938445,3.88544,9.067601,4
5.566409,4.861043,7.156293,4
7.0028195,6.5559754,6.928833,4
6.696314,8.361984,3.8753743,0
5.127592,4.7204313,8.176901,4
6.8984857,-1.2616192,9.348198,1
-3.905871,-0.48736367,2.8884833,2
-3.924443,-0.7890916,4.1950774,2
3.5151727,-0.9357886,10.515976,1
6.0003967,9.911803,9.0044365,1
6.7184315,6.975324,4.2620296,5
5.299557,10.418383,9.723263,1
3.7698383,6.4441266,1.4418273,3
6.7249804,-1.9761454,8.966505,1
2.2573829,3.2359264,7.550369,4
4.0703864,5.2328405,2.2458909,3
2.7591693,5.048553,7.0115356,5
6.2968245,9.523054,8.606774,1
4.490545,6.579537,6.6142764,4
6.2785406,-2.0980415,7.885053,3
3.736153,5.3927417,2.4160316,3
5.843681,-2.8557746,-2.1718056,4
3.0761278,3.847966,6.537377,4
4.3725386,10.577322,9.028849,1
6.759649,-1.6819193,9.846728,1
6.459842,-2.183426,8.006527,1
5.4564996,4.258914,2.8188572,5
6.259184,5.7348266,2.697714,5
3.6482606,4.607909,2.4779007,3
2.7087598,4.791717,2.9012208,3
10.123254,1.1637691,5.9537272,3
2.0996966,4.302801,3.8382525,5
4.7931185,3.3762221,5.5076,5
4.302684,4.980983,4.3224053,3
1.873822,3.1389744,6.016345,5
5.643828,3.7643936,7.3701563,4
3.7606306,6.5139885,2.0136955,3
3.4081576,6.3959856,3.1745722,3
5.8834944,4.716995,4.9553194,4
3.017261,3.8626032,6.532101,5
-4.1574626,-1.0619531,3.7555187,2
1.8850241,4.4981327,-2.6179588,2
6.3341556,-2.225815,9.328851,1
5.1031485,6.9845724,2.0841978,3
3.1772366,3.523237,4.3108687,5
6.8263235,4.1673894,4.953503,4
5.5627527,7.0441637,2.2372708,3
2.5567076,3.6727998,6.37412,5
6.0726366,4.515344,6.3942604,4
2.7062917,5.108632,4.0420103,5
5.7596707,4.4696126,6.4291606,4
6.462425,4.7282767,6.8480363,4
2.5299554,4.468335,3.1471179,3
6.3151703,-2.3676069,9.556797,1
11.427685,11.54375,7.977979,3
6.863868,-1.5166855,9.559206,1
10.175063,1.1244662,6.0196934,3
3.776839,5.7595973,6.932073,5
6.8674345,6.995081,4.6913958,0
6.8934345,7.2275763,5.615502,4
3.5796695,3.507472,6.3382497,5
4.3117585,3.2921572,4.9549227,5
8.907453,3.75937,5.617277,5
3.2529566,5.565082,1.867389,3
6.2626963,3.4289017,3.7484515,5
3.253914,4.6817136,6.662309,4
4.3236504,10.592519,9.0071,1
5.2424974,4.4787793,7.539088,4
10.160395,1.1202961,6.0401807,3
3.685734,5.1552463,6.249927,4
2.444273,4.534575,-2.360194,2
4.673852,4.038386,5.5111446,4
6.590535,8.926012,8.41472,1
4.8737946,4.549292,2.5245993,3
5.691512,10.121483,9.599655,1
5.881528,3.3462245,4.3134623,5
9.223657,3.6906328,8.53127,3
5.153487,7.138303,1.1190276,3
4.2579103,10.566006,8.972535,1
6.872247,7.5258474,5.3716025,0
7.178322,7.423192,5.6800175,4
6.3796473,6.65092,2.8723955,5
11.336832,11.560201,8.085567,3
6.9532123,4.4317493,5.1455326,4
3.7847614,4.009457,4.8608284,5
7.0266175,6.600058,6.920946,4
6.111061,5.4157653,6.5879135,4
5.842438,-2.8689697,-2.1695848,4
6.090299,4.456625,6.5763173,4
8.833561,3.682997,5.5069757,3
6.3974533,-2.0133843,8.9005785,1
8.965758,4.0034165,5.9774685,4
5.1489654,4.933725,3.134904,3
1.6465657,6.874534,1.4781464,5
4.2643285,6.4701276,6.084499,4
2.113767,6.2879224,1.2473289,3
2.8753576,4.794385,2.4940755,3
3.6360505,3.6955419,3.5588932,5
4.3879614,3.7482765,2.6631236,3
7.043487,7.8121014,5.435235,0
9.695342,1.3802403,5.8497896,3
2.4600294,4.7283854,6.2976365,5
3.4303362,5.338552,7.2941766,4
9.238499,3.787581,8.661993,3
5.928645,5.3002114,7.7139125,4
3.369249,4.6052957,6.6674166,4
6.1446066,9.64554,9.246765,1
5.5488353,3.6106482,5.931565,5
-1.7989205,6.1319394,-3.216533,2
5.4923906,5.1535068,7.0095687,4
5.994899,3.6370804,3.501832,5
5.4357553,3.4195476,5.7650914,5
5.5055146,6.447926,0.9880961,3
9.307162,1.456492,6.2146716,3
7.072826,5.6668315,1.8126916,3
2.6057098,6.0788264,2.3348355,3
5.6345873,3.8382833,7.3205576,4
2.6080017,4.9364142,2.1800756,3
2.68635,7.066388,5.9935384,4
7.024603,3.4192038,10.443822,3
5.392082,4.9920654,8.056875,4
5.16949,4.6397605,8.047518,4
6.633844,-1.8459179,9.394023,1
11.01146,10.906473,8.003549,5
4.0364876,3.025557,5.2033944,5
4.8159537,5.5683312,7.346635,4
2.3142884,5.568399,3.0130227,3
2.9851165,5.3719196,1.848028,3
5.10532,3.3095791,5.1421127,5
5.3582664,3.531937,7.1775184,4
3.9047801,5.7390122,3.131455,3
3.013927,4.4005585,2.0774028,3
7.387753,2.6644588,11.226459,3
6.9900165,7.4990873,5.587502,0
6.810849,-3.0518405,9.524905,1
5.1329055,3.5155354,6.2782154,4
5.2225866,4.5214105,3.2952278,3
3.822246,3.6106498,1.6756767,3
2.5800548,3.7067468,3.178007,3
3.3490372,4.4506435,5.980723,5
3.764719,6.3351417,7.06013,4
6.346413,3.8250957,3.212377,5
5.460695,3.236112,4.3422656,5
3.741335,6.6356235,6.377559,4
4.341916,6.4229755,1.4592135,3
6.9489727,8.232886,2.5499575,5
6.4584355,3.8924196,9.861516,4
4.7258015,10.793017,9.84314,1
7.0001454,8.716345,4.570669,0
6.622452,8.811027,3.8820176,0
6.091248,3.5456424,3.3136666,5
4.479176,4.0170484,7.0299106,4
6.942243,4.51002,5.0309916,4
5.128658,3.5955198,5.198921,5
5.817589,4.660411,6.4662204,4
2.9218936,3.1158051,2.9943995,3
3.0080464,4.137095,7.3416433,4
5.4299827,4.9615974,4.6739616,4
5.0017195,4.962225,2.7127542,3
5.1507564,7.0251374,1.3617002,3
2.5531383,7.3541594,6.080713,4
6.6764865,5.629692,3.1721716,5
6.2650337,-2.3536317,9.507911,1
5.769584,3.8177433,5.885162,4
3.271561,3.9964728,1.7002165,3
3.0682268,4.8995724,5.24237,4
5.3439455,10.2591915,9.036446,1
2.61093,4.685074,3.036746,3
6.7302985,-1.6076615,9.674684,1
6.402272,5.0849047,8.032487,4
3.8558698,4.1554356,3.5279324,5
7.651489,2.781461,11.570834,3
3.4026132,4.6392803,6.01523,5
7.204927,5.4936028,1.668424,3
11.185354,10.888863,8.006571,5
4.075715,6.3232903,6.835967,4
6.8836627,-1.2155337,9.293338,1
5.6360493,10.168413,9.619628,1
5.7608933,3.4504943,2.73088,5
6.3412504,5.4126,3.4344864,5
5.1313453,4.2975736,2.552126,3
3.2865772,5.0276055,6.761557,5
5.441891,4.4751916,3.2258482,5
-1.8585807,6.464008,-2.9529684,2
4.826243,4.55493,5.0815682,5
6.1710315,8.8775215,3.6805987,0
3.036883,5.0730343,2.0577443,3
1.9732308,7.531349,0.07712179,4
6.5317826,8.137049,3.2660067,0
4.2273855,5.990517,3.6815126,3
2.8381634,5.602585,3.3082204,5
6.595393,7.2594833,7.0604687,5
3.8172119,5.6588025,3.471255,5
2.824652,3.1484818,2.7540972,3
6.35937,-2.1917725,8.010709,1
3.1741502,3.7972155,5.3887973,5
3.4071321,3.929099,3.4907734,3
4.266671,7.262485,4.654768,5
2.6067073,7.50075,6.2401147,4
3.7943606,5.792538,6.9994864,4
3.1697607,3.1815646,4.2612705,5
8.91308,3.7485623,5.5992713,5
6.4277573,3.8251004,9.757445,4
6.9911327,4.3376703,4.26932,5
6.343547,9.025856,8.4122,1
4.501076,6.5937843,1.4456586,3
7.2782145,-1.7054226,9.78535,1
7.0238194,7.9568086,4.5097346,0
11.104777,9.967951,7.9234676,4
4.3709292,3.7037513,7.5791326,4
4.3363314,5.3628,7.378514,4
4.3749437,3.880918,5.457381,5
4.133695,5.0009336,4.4277067,3
6.9364886,7.623559,5.2463775,0
-3.3832128,4.4694495,6.6595993,3
2.0208576,7.5822845,-0.004429141,4
2.4016302,3.5779104,5.8400974,5
6.764148,6.719169,6.1777816,4
6.805996,4.224332,4.141489,5
2.0892074,7.688769,-0.17789091,4
5.222727,3.3816679,5.0955114,5
1.8083367,7.249302,0.47063679,5
5.890151,5.3448186,6.646455,4
5.615609,5.409984,5.9983478,4
2.8217733,4.309871,5.818927,1
7.0303035,8.385933,4.696614,0
8.463692,1.8593574,6.7000384,5
5.7270937,3.959661,2.8835166,5
2.029163,7.599561,-0.031305306,4
6.7615986,-2.7030008,8.96633,1
3.476303,3.0844958,3.2035081,5
6.55955,-2.2317934,9.470445,1
-3.4570942,4.5158377,6.602742,3
6.2118063,6.5723567,6.0422106,4
4.8097076,4.6347537,7.7243824,4
2.0268137,4.5501103,-2.406843,4
1.5979133,3.0108483,5.8762302,5
9.047199,3.88502,5.5882883,5
11.095731,9.994201,7.927352,4
8.783792,3.826116,5.6054173,5
2.0769017,4.3331656,3.5522716,3
2.1928596,4.6815133,3.997546,5
3.1741939,4.3064656,7.0032744,4
5.571078,3.9034111,7.4261527,4
9.18697,3.8329854,8.676688,3
7.188361,7.6591053,5.6396074,4
4.169542,3.9457803,1.8412212,3
4.36389,10.740174,9.375075,1
10.084451,1.2121861,5.8973594,3
-4.016062,-0.3822818,3.4450479,2
-3.8303812,-0.5555769,3.5224597,2
5.394327,5.1035647,4.456506,3
6.399829,8.972954,8.448833,1
6.9890456,7.005465,4.877147,0
3.7122734,3.2140722,2.9768276,5
4.6834455,4.2383223,2.0263443,3
11.944331,10.861869,7.7327394,3
7.026992,3.4289548,10.435469,4
6.832947,8.022426,3.7008367,0
6.586846,9.055305,8.333837,1
6.697407,-2.530931,9.707826,1
3.2636633,5.6850924,3.6794431,5
6.737853,5.744196,3.6468494,5
-4.15842,-1.077464,3.948777,2
3.1587272,4.266805,7.2435713,4
3.9435947,6.8815584,3.2283478,3
6.2381377,4.6931953,7.113983,4
7.5111012,-1.7624573,9.932402,1
4.4713006,10.773643,9.558835,1
7.095566,7.3089523,5.610855,4
4.111825,4.221438,6.971109,4
-1.829048,6.0375733,-3.3506327,2
6.755782,5.105917,7.6370225,4
5.2868524,10.340591,9.589374,1
4.2091947,2.8794236,5.5709805,5
-5.847803,4.517158,9.643271,4
5.5503974,6.109501,1.4559466,3
3.369749,4.938904,6.4676642,4
-3.8502975,-0.73781216,3.30205,2
4.2457128,5.9514575,7.3337483,4
-4.127464,-0.3583966,3.287685,2
4.340283,6.3080506,6.957327,4
7.0829983,-1.7439618,8.728962,1
6.701121,8.763811,4.06782,0
6.645868,8.382024,3.9948115,0
5.499309,5.5726423,5.462732,4
3.5796876,6.588935,3.3685634,3
3.0475838,3.9805353,3.8161137,5
2.7024636,4.9851055,6.8727117,5
3.1557624,3.8798823,1.7378312,3
3.3511035,5.067165,1.9100976,3
3.8633363,4.0889416,6.101383,5
5.437015,4.0016174,2.4487927,5
6.0451365,3.8119168,3.026178,5
2.3225834,5.752636,2.7224748,3
7.7570415,8.694473,3.8510482,0
4.7541842,6.3766065,6.6047673,4
5.462257,-2.608824,-2.2445807,3
5.438783,4.3006,5.1583614,5
-3.8299708,-0.5558469,3.5422575,2
7.039991,5.4924746,1.6794531,3
2.8347049,7.4333673,6.387667,4
3.060592,5.023337,5.000566,5
4.6226177,10.739078,9.613756,1
3.3028367,4.273256,5.9039297,5
3.9348361,6.1772566,3.7745533,3
-4.0857077,-1.0052844,3.089804,2
5.8684096,-2.7965674,-2.3150167,4
3.8792179,7.0367365,3.1974013,3
11.997013,10.99367,7.585403,3
6.30051,8.364936,1.9086692,0
11.154296,10.981049,8.045739,5
6.5885615,9.026901,8.377565,1
11.079668,11.183916,7.799056,5
5.1635756,3.4250822,6.407175,4
5.153241,7.144655,1.1139699,3
2.9448655,4.0438614,7.362778,1
6.2203217,4.848139,6.499093,4
5.8279824,4.764886,6.9781976,4
1.4789199,3.0604553,5.5674663,5
5.4387236,6.795542,2.1892345,3
9.181297,1.556203,6.199854,5
3.0219996,4.838833,6.471321,4
5.90324,3.863037,5.189488,5
5.361553,-2.406208,7.9268417,1
3.4046948,3.1271133,2.856197,3
5.1882844,4.4987597,2.3868294,3
5.471451,5.9932766,1.3961551,3
7.381809,8.250337,3.000386,0
2.8708022,6.0741863,2.0436628,3
2.451118,5.4026885,2.847977,3
4.3185525,3.6171148,4.6756577,5
-4.1830673,-0.60160905,3.4406726,2
1.8014833,6.925701,0.75668395,5
6.3759065,-2.0980382,7.89762,1
3.8962085,7.440864,5.520606,4
4.8340907,3.6399252,9.659647,5
4.053069,6.061778,7.1679068,4
6.286069,-2.5357294,9.2088585,1
6.801249,5.8191,3.9725838,5
5.6274424,5.3360486,5.9404516,4
1.9697496,4.5593376,-2.446431,4
3.2995784,6.172262,3.4697833,3
7.202797,8.401324,2.7767313,0
4.1542134,6.3079715,7.0222235,4
6.799221,5.893515,7.708623,4
5.7206583,10.0694475,9.547846,1
5.621808,3.5340683,8.394872,4
-1.6281717,6.4045396,-3.09751,2
5.7220387,8.28452,2.961458,3
3.732872,5.839276,4.566554,5
7.554276,5.332455,1.8350435,5
3.904055,6.2755117,4.50007,5
4.0001273,4.967315,4.569715,3
5.8396854,7.9870086,1.788404,3
5.0098596,7.0794992,2.7782075,3
4.8176594,5.369626,4.4754925,4
7.659512,2.7928975,11.573044,3
8.724553,3.8950427,8.285837,4
3.073351,3.8372815,4.046993,5
5.9949875,3.7117515,6.805928,4
3.4826384,6.0812373,2.9306195,3
6.1685166,6.460321,2.385291,5
6.0529203,-2.2599518,8.777924,1
4.2696247,7.5351605,5.472347,4
2.3731103,4.6435933,6.0433097,5
-3.5244186,4.5903993,6.5303884,3
6.9559855,8.658038,4.167096,0
2.5670333,5.29034,4.439713,3
7.8210964,5.5180955,1.7727925,4
3.3559427,5.170443,4.769404,5
6.6516423,-1.9586073,9.090878,1
3.1075432,4.564132,6.3306108,4
8.289782,2.1544948,7.223602,4
3.9999697,4.649932,2.0084062,3
6.4531717,8.958227,8.951183,1
5.743456,3.759553,7.8353176,4
4.128224,4.21705,2.8646424,3
4.97782,6.4321995,6.5823526,4
6.3476014,4.780511,7.156401,4
4.304076,6.5667434,6.8320875,4
5.027958,4.6285634,2.84523,3
-1.626843,6.3623996,-3.3168237,2
1.9244676,7.4866056,0.15247597,4
5.748048,3.56383,6.593935,4
6.5388513,9.109954,8.36429,1
6.7569613,-2.8781383,9.062508,1
9.30743,1.4885461,6.186394,3
6.8638053,7.560339,5.603051,4
3.1238115,3.9509866,4.229556,5
11.733901,10.627259,7.7694,5
5.816064,-2.8098304,-2.1710982,5
5.663058,3.6398048,6.90008,4
5.896256,3.956703,6.147962,4
2.055489,6.3264256,1.2217084,3
6.8012776,5.997368,7.1265492,4
4.531232,4.757525,4.0038342,3
5.0411243,4.1254168,5.384808,4
3.7841272,5.7346478,5.3258924,4
2.9622903,4.652932,3.016603,3
12.128875,11.159346,7.5956855,3
4.7784777,4.805848,3.200888,5
5.1180587,7.135806,1.1524374,3
5.1904006,6.341072,1.4918981,3
2.8929396,6.485733,7.005909,4
5.7620664,4.1396074,2.777003,5
6.6047974,-2.3106227,8.278946,1
3.8593853,3.3067276,4.4929657,5
6.265268,4.133413,7.1964974,4
2.8173814,4.5247307,3.4547668,3
7.3121448,5.2856226,2.075406,5
9.333365,3.795409,8.711514,3
5.2491565,4.3494534,7.2541547,4
4.735251,10.718533,9.674384,3
8.257771,2.086309,7.4229016,4
3.5333886,2.9356558,3.5829966,5
2.7461393,3.9322133,4.561921,5
6.8272595,-1.7989733,9.927873,1
6.5096235,4.0282903,3.6368139,5
6.3083906,7.503357,2.8429255,0
5.453663,3.6379776,8.340195,4
0.99703115,10.331405,0.056332912,5
4.260897,10.684693,9.14105,1
6.56396,9.2137575,8.679814,1
-4.153805,-1.1175704,3.9481807,2
5.9157476,5.8050838,7.7664833,4
5.482644,5.136379,4.6410975,4
5.3789487,4.072682,6.3980365,4
4.4377856,2.9921396,5.835276,5
3.314481,4.6928177,6.093694,4
6.611542,7.719285,3.3334544,0
9.267099,3.7706845,8.665795,3
6.5824003,7.128515,7.011311,4
6.6503844,-2.2264628,8.54737,1
10.639207,10.178501,8.20844,4
3.5548391,-0.97485214,10.485862,1
4.809949,3.5813227,5.541835,5
7.0596385,6.2286153,7.745956,4
5.189073,3.660559,2.59044,5
4.0303297,3.3505063,4.4864407,5
6.053631,9.2153635,8.503528,1
3.312354,5.917743,1.9258171,3
6.5051174,3.8486774,9.910646,4
3.044269,5.9508624,1.7695179,3
5.2137685,3.3613079,7.205321,4
3.8259318,5.6112604,3.4307497,5
5.40248,3.8866105,2.3618865,3
2.9794242,4.255161,4.656879,5
-3.9536994,-0.8981461,4.0577226,2
-4.1506467,-0.9681764,4.01819,2
2.9688656,3.5631669,2.6034167,3
6.872706,4.3970385,4.92744,4
1.9184178,6.58479,1.0457352,3
9.101279,3.863308,5.6323433,5
3.6207778,4.1770654,3.9677746,5
5.771077,3.6928346,6.3522944,4
2.6883762,4.797087,4.2824044,3
6.199119,9.568091,8.701932,1
6.0845466,4.508471,6.632902,4
3.3135676,3.949287,4.1436315,5
4.8080072,4.652949,1.977398,3
7.0042253,4.8392406,5.370814,4
2.77308,3.902378,7.176117,4
-4.0959787,-1.0742376,3.9630966,2
5.8581953,10.012576,9.015337,1
5.0863814,3.7422564,8.80266,4
6.930322,7.1940975,5.9664607,4
6.3982005,8.442518,1.956227,0
2.5048018,7.50564,6.1424723,4
-3.9367964,-0.5026989,3.4583778,2
3.4673162,3.8638995,4.716405,5
3.9534655,5.7578726,3.4706974,5
5.189752,3.6665602,7.7532735,4
6.590725,7.180766,6.9822373,5
1.9209055,4.3114166,-2.0044105,2
11.267133,11.4173355,8.023576,3
2.1531048,4.8514185,3.92294,5
3.2630394,4.8351474,2.3535497,3
-1.509316,6.409442,-3.2993925,2
3.1381137,4.2251167,7.1393304,4
6.458145,4.7628937,6.9378104,4
4.696762,3.342544,6.503835,5
6.257236,5.204738,7.291617,4
6.5649133,3.8708677,10.217155,4
6.471424,3.8759665,9.905498,4
5.6886506,6.4989557,2.8280826,5
4.9947934,3.9726665,7.260557,4
1.7475259,2.9795969,6.219568,5
4.221419,6.389006,6.98902,4
5.3736787,3.3515055,6.8582745,4
2.927179,4.7633853,2.8822846,3
5.7089033,5.5871487,5.832876,4
5.0496173,3.8606074,5.9457455,5
4.2561836,3.7758408,7.736455,4
5.5178905,3.7973933,6.7744613,4
2.5871925,3.188429,2.5228298,3
-1.7719829,5.9343967,-3.548766,2
-4.002954,-0.9294051,3.1703067,2
6.9478307,-1.4187474,9.787818,4
4.9409156,3.2978046,5.093609,5
2.9251401,4.0554776,7.390279,4
5.558782,3.3239353,4.551989,5
2.930365,5.0056076,2.1218002,3
5.331998,4.937146,7.700958,4
4.9736943,10.658459,9.833446,1
6.629137,-1.9543198,8.90319,1
6.407508,9.515632,8.8368435,1
6.94873,4.383653,7.8787355,4
5.294305,6.1927924,2.0507169,3
6.88954,3.4987855,10.29568,4
-1.7125638,5.9804983,-3.177983,5
2.4857264,3.396718,7.4836574,4
3.541899,5.75055,7.3207903,4
4.7149124,3.462536,3.9507182,5
2.4671628,5.4251757,4.8152122,3
5.361948,3.6265488,4.7802935,5
4.5369825,4.603743,2.9310915,3
6.422669,3.8312638,3.2879088,5
5.1687737,5.9073324,2.308025,5
2.7169592,4.1345925,6.510595,4
4.960818,3.698582,9.558795,4
5.9578857,4.3473654,6.16865,4
7.8426094,2.9049535,11.637845,3
11.269745,11.392694,7.9916286,3
2.6815047,5.0688443,6.9868984,5
3.8609,7.1602273,5.7647543,4
12.1509695,11.189924,7.542749,3
5.642045,4.6527963,6.025292,4
2.0138192,6.5054655,1.1393164,3
10.656446,10.214443,8.197797,4
5.6302876,3.8720915,5.813357,5
8.261967,2.265937,7.188678,4
6.064731,5.2118397,6.072709,4
5.624471,4.3781977,7.443538,4
5.943037,9.769714,9.345799,1
7.2601166,-1.610579,9.676626,1
6.6200657,5.588508,7.6058435,4
1.7813575,6.775909,1.363094,5
2.5736146,7.684024,6.2094526,4
8.504666,1.9361727,7.477536,4
2.839776,5.863431,3.176219,3
3.3042967,2.894797,2.7936783,3
3.9296527,6.892724,3.3044624,3
6.0654883,5.359336,7.6954713,4
5.373073,7.6788664,1.8017814,3
6.2812505,-1.9773301,8.533713,1
6.2167087,3.654415,2.9762788,5
6.858227,4.423387,5.3169785,4
4.6603775,6.1488676,6.7538204,4
10.242623,1.0549803,6.075632,3
9.663297,1.5713742,5.974032,3
5.8740544,3.439526,2.7152238,5
6.505786,3.9342782,5.290204,4
5.5948615,4.831337,4.6472,5
6.7849946,14.351903,3.7165506,5
2.9632614,6.3996215,5.5648293,5
6.894512,-1.1535641,9.214219,4
6.074399,4.7157106,6.2874527,4
3.6058512,6.284599,3.698049,3
6.8102946,8.321596,3.8354087,0
4.246389,7.2482343,4.7224646,5
6.4413047,4.34547,7.531783,4
6.353311,8.418749,1.9475545,0
4.5163174,10.892741,9.760667,1
2.4405434,5.464778,2.8779032,3
3.991856,7.14583,1.1461841,3
2.5293899,5.003369,2.5035954,3
5.7912984,9.407886,8.564061,1
-4.171961,-1.0429496,2.989752,2
6.7343698,8.677818,8.115291,1
8.234249,2.3551347,7.112418,4
