3.1521058,-2.909119
8.176035,-1.7959399
6.2539062,8.495422
8.274592,3.8953242
0.9049338,5.140172
-1.2622806,0.6591866
13.887988,2.4927788
13.921483,4.973693
2.9542978,6.133398
1.8262569,8.90411
-1.2663134,7.722174
2.6867263,11.555175
5.6451607,2.2455893
7.556391,-1.4605149
2.503286,-3.7633963
1.1871498,9.165841
-3.9454944,8.059061
8.101337,7.9587812
7.820041,5.3567533
1.615536,6.412239
3.405177,-4.68813
3.248119,-2.9265018
9.441727,4.6578693
5.1502924,8.594242
2.2179892,-4.1043816
3.0630245,7.758277
4.700567,3.2100458
2.2987645,-4.057223
8.877141,7.32262
0.41086575,8.597761
2.3977787,1.2070587
6.4660287,4.7497616
7.4164305,5.254379
13.296948,4.582504
6.0985236,5.541161
3.1871607,6.7475743
2.444128,-3.4137456
3.058939,7.254741
1.41996,8.6341
2.4170985,8.193963
1.8006555,4.2143445
13.829424,4.926144
5.551353,12.985925
8.219323,2.6804585
-0.7033844,7.332662
5.580006,6.085557
13.864507,5.077027
-0.15503486,5.5920825
6.2730045,13.96986
5.7238703,1.8797857
7.841708,4.5606966
6.742154,6.278432
2.6089385,-3.0737283
6.851249,4.1404896
13.5678,4.611466
4.5008645,10.207862
7.2747464,8.379753
9.1402235,7.4054036
8.201785,-1.7971624
-1.2423518,4.9390974
1.0657302,-2.1755376
7.0437894,4.9422493
3.8588524,3.1029909
6.415217,13.738378
1.9628245,8.541738
0.26623833,9.089984
3.8954413,1.8417149
13.857108,5.1243615
2.5624995,-3.0043817
3.3539784,4.898663
9.291523,3.3542016
6.1006265,8.311334
3.3706422,1.34324
-0.9545608,7.4815445
7.8281717,3.6834052
4.724661,6.120659
5.8797565,5.560974
1.7678049,7.520457
6.859916,3.341097
10.663891,7.0481057
0.3810466,-2.061102
7.4413366,-1.4018868
8.21243,6.3525963
4.621493,3.0183773
5.7842426,6.5554686
4.5730076,2.8635895
2.9130461,-3.1189132
2.4582295,-3.061449
8.101141,4.4805527
6.2767386,1.665746
3.1893158,6.10396
8.589245,4.631372
2.4616394,-2.8387673
2.4276888,7.143253
7.658879,7.998758
5.084667,8.535288
7.7976537,5.005685
3.9916632,-3.8239248
4.010769,7.592906
8.5995455,3.2949822
2.3247688,8.919446
4.337183,3.6471848
8.93411,5.393918
0.7383236,7.774842
1.5626445,-0.27746147
2.6345375,-3.5394683
1.9408993,8.720434
6.6864448,4.056589
9.613355,7.953341
8.375379,4.87532
2.7670202,4.660325
13.634541,5.0653625
3.2588882,-4.229192
6.258747,5.71775
14.441614,2.7863588
3.6275332,-3.415642
1.7562457,7.8097744
13.761959,2.3481667
5.7256293,1.7735054
1.0433167,4.9571514
4.8103695,-3.4918697
8.072848,7.0970893
6.6885133,3.3227139
8.265623,-1.8859384
2.909064,5.5184846
3.197824,4.6773014
8.770071,7.5799956
2.690826,6.9691834
4.6827307,5.8009114
5.0376153,-3.685121
6.276573,13.840117
1.0241027,8.066534
-0.43530893,11.129952
2.3927963,-3.7540674
2.2796931,1.2840719
5.7319274,8.343325
13.630367,4.579968
11.951256,-0.23621964
2.9890015,5.3851194
3.4021523,-4.6359196
17.13757,6.690891
-5.2388453,-0.23724994
13.4849415,-1.5973856
6.1314993,1.5744975
8.902229,7.524959
1.7746388,6.6215053
5.67134,1.7228193
7.513853,8.109451
7.379627,3.186409
6.2725544,3.5656233
11.9444065,-0.1965937
9.830676,3.2090435
-1.5931951,0.17703581
-1.127111,10.794875
6.6118917,6.6620164
-4.2166257,0.07000851
2.9746168,5.324916
5.2620597,13.825175
3.6206896,7.1902723
2.5258124,-3.0413015
4.7266517,5.585032
7.1449637,8.4721985
2.1493564,9.51978
9.4653,7.903856
0.895739,8.5364485
3.3402722,-4.5425954
-0.64413345,5.0452075
5.5098133,13.897252
7.170352,7.413277
5.066718,4.8477483
2.2629697,-3.3816566
13.510925,-1.4559563
-4.412319,-0.23164903
7.2512603,4.5195146
1.5139611,8.492887
7.6000905,8.017638
-6.378752,2.5744672
7.8494143,8.30776
10.522334,8.030849
1.445709,1.6171167
3.8135946,1.3937587
3.0477927,7.1468472
2.837505,8.496162
5.6566014,8.092648
13.689397,5.0401583
4.2614927,12.288117
3.9294872,6.4445233
14.580452,2.5755877
5.650684,7.9490347
6.26598,3.6603413
2.7035837,6.2695913
6.3499603,4.0621443
13.619334,-1.4926002
5.5908847,7.345406
4.4712324,4.3594475
6.4619126,10.53586
2.4396656,-3.1417654
11.959687,-0.19243039
12.245369,0.13964182
8.20554,-1.817648
5.824971,8.506195
-0.7538539,10.663117
8.060652,6.6619463
14.222339,2.652299
8.452344,4.7543173
8.514897,3.320926
0.10511043,3.1472933
3.5288155,3.360214
5.0034876,3.3200395
6.204156,6.4103613
6.6425653,6.737286
3.1508114,7.8616533
6.0448084,3.802891
16.6532,6.9099216
9.521573,4.4656916
-4.7623377,0.2771775
0.9201168,5.2808943
8.644406,6.2890563
4.867701,1.8468976
6.395175,4.780348
9.205222,7.2705727
5.0525436,5.418236
2.7547143,1.2917857
7.5675116,6.052848
8.668712,2.7724435
6.411509,10.456833
-1.5649611,0.22412904
3.236976,7.127501
9.427495,4.6057677
4.240551,4.043635
5.0624514,5.6738224
2.2966516,1.656987
5.9936905,4.8363237
3.8379395,3.4580958
2.9754736,6.7738075
3.2568846,5.7776313
-1.0713723,4.910093
4.5708103,6.2811723
14.410322,3.026552
8.199824,5.226124
7.665443,4.3515077
7.510465,-1.4270512
3.346922,-3.303084
-0.1506709,5.6103644
9.261489,5.702607
4.711679,5.5400524
4.8557024,6.7484446
5.350052,5.730724
5.7799153,2.6661315
3.8874042,4.9102283
7.8897347,7.1571302
5.683804,6.774899
3.7831671,5.7646446
6.636398,4.0297575
7.870679,7.0551023
10.024593,7.049053
3.0181966,5.0099597
9.803291,3.1493518
3.0073104,7.0816455
6.225208,6.622612
1.5393709,1.7566359
7.997374,6.740307
8.357971,3.762216
9.585943,7.922329
2.7110538,5.11087
2.9972262,5.9162216
8.634873,4.9971595
5.5949383,2.378514
9.630726,5.446837
3.0909917,7.279852
8.805405,3.7140718
7.708519,3.0731544
5.539466,4.798609
4.7509036,6.0727205
-0.93281007,0.71554035
0.27441835,-2.0200248
5.3001785,7.825179
9.842831,3.166629
9.032434,5.089676
6.3887663,2.9890652
9.055606,2.0144756
1.464841,2.217028
13.766581,-1.3047479
4.408499,5.738983
7.8008537,5.101594
3.8057725,6.3996096
3.3361602,7.4366
6.939948,8.114419
6.3569264,13.731989
14.677614,3.2086306
4.3218513,2.7930405
6.380456,13.793789
6.112055,8.524711
2.3958597,6.6501017
12.603349,6.3863225
4.460438,2.9959254
9.681807,5.4124537
1.7236415,4.7590194
2.736819,-4.3265224
4.994745,5.641777
9.0480995,7.0126185
1.3584447,5.04311
-1.3837303,7.777871
8.592042,5.9064255
9.413559,4.3733892
3.7832382,5.684622
9.031633,4.614439
0.8942814,3.7168353
3.6135738,7.5358925
3.006217,7.458207
9.368771,5.0799437
5.109432,5.124831
3.4672852,5.7072597
6.681342,3.2797654
4.8099675,13.291572
8.530103,2.5233254
6.7499127,8.387314
1.675378,8.558178
12.300686,0.44802272
2.374449,7.4975348
7.5979786,6.911974
7.3106213,6.751162
1.4122648,5.2597475
3.3130734,4.9920373
3.8105857,4.0812726
8.405275,1.680858
3.087325,4.454148
2.4973,3.8897188
13.803993,5.119596
3.9383419,7.368846
4.5935664,4.2023206
3.7266512,5.4037123
4.5597687,2.9510803
4.0189953,2.7778358
14.63482,2.547369
10.927997,7.5363116
5.2422953,13.02716
8.014367,7.264431
8.932049,3.5541515
6.4482446,10.59253
3.6092956,-3.538068
6.98284,7.4542475
1.5274863,2.2809176
7.1303973,11.661737
-5.1253977,-0.029515292
-0.07095859,5.258582
10.302812,8.428978
8.143814,4.477797
1.6855541,5.8346252
8.332341,1.720983
6.154925,1.7402619
3.2354896,4.7608795
5.7772346,1.7610445
7.3810997,-1.368158
3.7263186,-3.4204981
0.9096041,-2.145749
5.564164,6.095427
-0.030796153,3.1109943
2.7411177,3.9443698
3.8500261,5.2494016
4.0158052,2.6754136
0.411127,4.646259
3.0041919,3.1484194
3.2697039,-4.3720145
6.0921216,8.5383005
2.8213155,6.929057
9.876799,4.0477576
2.5681024,-3.7549262
-0.9139545,11.073153
1.7548231,8.343055
2.4032323,1.1346189
1.661647,9.229339
11.026024,3.923352
3.5585928,6.0546217
1.3639319,2.399197
8.200254,3.9615514
6.234793,3.5650804
5.4564376,7.0136986
5.847984,8.416024
3.7549694,6.115602
3.037185,5.152969
2.2224648,6.8550115
1.1658626,4.9692903
10.476374,5.9510856
5.0770926,5.3884497
-1.0407062,10.775043
4.076483,2.5347211
2.940938,4.4129853
11.836313,-0.11766604
0.7961235,5.0642905
4.202057,5.4011784
7.1146216,3.45015
-5.167442,-0.14029521
3.473108,-3.1529427
8.436709,3.3595998
7.979928,4.280086
10.899107,7.9913683
1.3257568,8.918076
2.809347,6.923936
5.021232,5.834763
7.9840508,4.343378
13.832181,4.877561
-0.0053721955,4.6591096
-5.078592,0.07017659
-4.6895323,8.719348
-1.4647827,-0.03804078
2.452604,1.2808418
-4.3442388,8.346945
9.331183,4.1471906
5.5274005,12.989455
3.5793424,4.877201
7.7231297,3.0666716
-1.0358816,1.7599175
5.06619,4.7165318
8.681154,7.553503
7.770683,3.2399964
12.050699,-0.16288501
2.8832467,11.786903
3.77764,1.5096546
0.35401586,4.613414
5.6645284,5.728423
7.763079,4.195575
12.258311,0.5508279
1.0791519,5.4155035
3.4733071,6.9600925
8.203556,-1.7966428
3.2893786,-3.1155276
2.7847166,11.579858
-1.3969027,0.09634677
9.096585,7.38225
-3.8130121,0.637518
-1.0233781,0.6892547
8.679573,5.6708064
8.748286,3.0531924
11.201862,7.479051
1.7889912,6.4785924
11.962131,-0.17433248
2.398077,6.3305492
7.1481843,3.536423
2.0008662,5.99857
1.7654538,7.8256636
6.539029,7.9896693
3.1588554,9.59303
16.790516,6.4349732
0.7262749,-2.2224073
8.193155,-1.7822796
-0.968906,0.6382038
12.921048,4.9003286
10.616935,7.0873084
-4.4120874,0.8948807
1.0133383,3.5364077
13.239231,4.564731
1.458886,8.254537
1.6001796,-0.27499703
2.5574207,1.3779197
4.3444853,6.0481353
5.5345283,6.873666
0.49022537,8.7921505
4.6000304,6.873948
2.7888603,11.17072
11.435493,4.4751062
12.017743,0.4034035
0.8342328,8.674131
-0.8431532,0.6634624
2.873161,11.276896
7.5514817,4.860322
6.7243752,3.8180857
10.101449,6.797464
-1.0703405,0.5072324
7.2010627,3.6649601
8.884214,3.4797468
3.3193393,11.116294
6.7133703,5.2204533
8.332873,4.977253
1.9961201,4.0205827
8.115981,7.399217
5.472797,5.7877946
3.2003393,1.4026382
10.839103,6.609175
2.378771,-3.9140177
0.47856072,-1.7991436
4.2687125,3.2378554
-3.9350345,0.65173787
11.303586,4.212577
4.5499587,3.8564527
6.572739,8.262964
1.5401663,2.2741787
3.4854016,-4.6077867
3.2611136,-4.3817534
3.2714212,5.682359
4.6074705,6.694525
3.2092917,7.2355037
4.964773,3.0360308
7.122761,6.064423
8.925591,1.9095736
7.4987464,5.3744407
13.556625,-1.5243971
-0.5934598,10.484513
9.420471,4.3162303
1.081333,5.507901
8.166877,4.136907
16.602858,6.452073
7.873952,6.4748316
2.720824,6.5642486
2.6987493,7.12227
2.1442978,6.6396227
3.4080667,4.767795
4.458466,5.432288
5.307246,-3.8384202
2.9698305,4.167939
4.9102535,5.3465614
5.218241,6.5818796
-4.400256,8.404241
3.9632099,-3.3072588
3.4771166,7.36378
3.9975219,2.560323
8.251472,1.5283804
3.36491,6.8058357
7.9737916,8.025476
2.5284564,-3.0674753
8.708218,3.3270874
13.55248,4.8620057
8.075661,4.8762903
4.2864423,7.4379697
1.3754997,8.941722
7.3528147,4.160405
6.4859114,6.552472
2.4788585,9.319472
10.319933,7.7516828
0.68837416,6.123801
5.644084,6.0551324
13.436939,4.901048
3.1482577,9.576718
-4.634697,8.657514
3.1470025,7.481074
11.742499,0.33150735
6.193088,3.432948
3.077883,1.9246857
5.487022,12.928828
0.5403139,-2.0976071
9.648378,4.2087464
3.4845269,-3.3942835
3.9020445,3.6868687
0.27872223,-1.9476475
14.229887,2.6734905
4.4788027,7.4013906
17.04041,6.717738
9.056491,7.3973527
7.07573,8.273452
4.008875,6.572415
3.4486248,-3.3062212
2.402015,5.8202896
5.6484857,4.6068487
3.7239013,5.7022676
6.531491,3.9408631
2.7665637,5.1459594
2.0362723,7.9015183
2.045027,8.827235
-4.5204225,0.76054513
2.2499785,9.187719
6.969949,8.179107
-0.27081048,4.4066095
1.9962071,6.168159
4.777347,-3.5372088
1.8418084,6.7845316
-0.83998036,1.5991071
4.938282,2.217211
8.85625,5.532188
5.8007545,7.1610036
0.16159838,9.144288
8.028632,4.557125
-0.16267222,4.582441
6.9750767,4.40904
6.316491,4.946823
11.176476,7.4109817
7.8294063,5.341819
-5.2567835,-0.25452343
4.6777964,7.0962324
6.0426235,6.9995313
14.56399,2.8799837
6.232567,4.1880226
7.2247257,-1.2859662
7.8454194,7.184594
8.3919935,4.9430623
3.4861703,11.88376
-5.2262816,-0.1681855
5.3150826,13.774083
7.602825,7.869246
8.171886,6.448653
5.8459854,5.180209
3.0349874,7.4879036
5.4220815,8.307593
0.84670204,3.7303433
3.3940754,1.3330011
2.2237766,-4.031804
4.664415,1.688747
-1.5150677,7.8494334
3.2823615,6.8564506
6.2311435,3.478237
5.4409986,13.754922
8.582085,2.552435
-5.2132435,-0.12087868
8.747468,5.158376
8.840908,6.5214257
9.085383,1.8452817
4.465218,8.426739
-0.77143455,4.8973103
4.3757453,6.178247
3.234194,4.544298
7.4800615,4.961946
2.2232141,8.702756
-1.4426135,7.8052063
6.5111666,3.789197
4.1300235,3.3364213
7.3290234,3.6236954
5.0737047,5.072364
-0.6865398,4.8765373
2.6003313,6.8348246
0.40032095,8.743177
5.955784,7.797525
5.6484356,3.8697093
6.998931,3.6077166
-4.046768,0.5107008
4.8538938,1.8081386
5.419983,6.5184975
9.152613,3.4229705
4.2396965,12.822082
7.68239,4.624572
13.827309,-1.2433622
8.458717,7.3034883
4.3649554,7.4371295
12.143533,0.25544128
2.0457168,9.059757
5.865537,8.37922
5.5067406,5.6894674
2.6899223,5.4752235
3.8564806,-3.2862175
1.3597227,2.3358219
-4.879846,0.23630664
8.160395,1.048143
6.105031,5.4660397
2.5516176,1.1796131
6.522708,2.6528068
17.14135,6.828106
6.9413185,5.0893507
6.3930955,13.729022
7.470488,7.679325
4.455072,4.338079
11.059867,7.5128374
9.288271,6.1422935
10.609582,8.173872
-0.97689664,0.19134109
2.41578,7.5596933
11.194964,7.4518294
8.840295,7.0281444
3.850014,-4.0901666
1.5847722,-0.26297584
8.565746,5.962027
3.346944,7.0167804
5.5418825,4.4990106
-0.09026642,4.604916
8.143174,4.8771057
4.388675,3.5739002
-1.0964348,1.7530702
3.7493174,4.62272
8.875363,7.2157974
-4.5948014,-0.897629
1.6591969,6.0292387
6.030256,7.1562667
3.306903,-4.3871737
3.352123,3.3183055
1.5378739,-0.22230195
4.9931135,7.944669
-0.7621137,11.000089
3.6794555,1.6273525
2.2029722,5.79106
6.1957297,-0.89369804
9.598942,4.9844093
9.559723,6.365226
7.060376,3.3745542
5.263567,8.129919
-1.1093005,11.105604
6.5442147,5.0678434
7.578603,3.2241163
3.300816,3.3806841
4.2111006,7.5695114
5.105596,5.4678655
-0.060855348,4.646331
3.465993,-4.599064
4.002865,2.527198
-4.600028,8.5982685
1.3302896,4.888177
2.7205741,-3.418909
-3.9067702,0.43874064
2.6560457,3.368496
8.891864,7.5519147
4.9355135,5.096097
5.4945145,4.792185
9.232113,3.4991446
0.30307662,-1.97824
4.967745,2.9631963
5.481838,4.0601835
-1.5542973,7.789492
3.299534,6.3334165
0.13978052,9.26616
-5.321995,-0.5553331
9.431851,5.8727503
2.8115132,6.0834827
-1.1086707,0.49674413
5.062298,-3.6483257
1.8688115,6.7975693
6.024329,3.0850086
3.0352602,6.8600874
6.1691256,3.7570183
1.623766,-0.30311778
2.7716002,-3.831434
-0.77202487,10.598499
3.273259,-3.935051
14.083783,4.941625
-4.5991597,-0.8875538
3.3938172,5.446846
3.878853,3.5021677
4.82224,5.9471965
6.5960927,3.3585687
2.4272804,1.3218174
2.9006128,11.042883
6.0379276,4.7278924
3.9151638,3.7534888
6.7026477,3.3611112
14.427197,2.6573627
2.3521037,-3.5424352
6.713243,7.169929
12.616022,6.3801403
4.7132487,6.324447
1.8073153,6.796737
6.1694207,8.558051
-4.964705,0.06928382
-4.500688,-0.059486523
4.7724385,2.1376836
2.6683729,4.7102246
1.7781271,5.235795
3.8118088,5.881636
3.5961096,3.7853885
-4.35961,0.88488185
7.421991,8.417628
4.1786838,3.5341985
10.15068,7.336783
7.337902,-1.344459
3.9535038,7.6001005
9.975223,6.4166985
1.749544,7.894077
-0.35605225,7.255974
9.224525,7.9800534
4.780186,-3.4884455
8.446322,6.602205
5.659175,14.031521
6.0030847,8.465278
7.9531946,6.633783
7.909804,8.326709
2.6398938,6.688484
-5.093705,0.1719697
3.115296,-3.8961368
8.948728,6.5290055
-4.7702646,0.23196514
-5.1998024,-0.28310016
0.4705349,-1.7952524
4.7572536,3.4202826
5.876701,8.390743
16.721693,6.3327527
9.478394,4.8566337
10.084859,6.517637
5.444953,2.067831
-0.08329296,5.0058928
3.6973372,3.6764219
9.478921,6.8324323
9.59292,8.526349
-4.658941,0.6393034
5.356811,8.462446
2.281337,6.9413695
4.013597,3.5687926
3.4302943,6.524534
9.409397,2.9685354
0.38912004,9.009455
9.223903,4.9985523
7.4475107,5.953317
9.238036,5.399962
3.3811407,6.0075
4.5262365,2.9783828
3.6377914,1.5034187
7.690732,7.7890205
5.858973,5.68695
6.1194296,7.6218553
9.242237,7.3724213
-0.3061392,0.3174207
4.9897027,13.438127
9.718628,4.0127096
1.706043,8.405291
8.244469,1.5696561
9.074876,1.8434072
4.3235273,10.2280245
7.4582024,-1.4295688
7.6589518,5.0868115
7.344582,8.426
7.055363,7.0800476
14.610572,2.6445827
3.1627243,5.739612
6.8865604,3.9271748
4.118161,6.2239547
0.47252017,-2.3389258
8.830082,8.649803
5.7291946,14.1031885
9.546084,5.15156
1.0873079,-2.0871398
0.01643225,3.170655
4.504391,4.243374
5.1478686,5.5698524
1.3211485,1.6661767
3.7881281,11.465153
2.03062,4.0437794
2.2211616,-4.0726023
3.0321774,7.8294244
5.879621,8.563405
6.1667743,-0.9311674
13.153463,5.087413
7.4337378,-1.3835808
0.77829766,4.5746136
6.09128,4.1681185
0.97195697,5.1167574
3.7853506,9.947458
10.79157,7.09833
3.291667,5.0633564
3.3957171,3.402497
2.4143388,1.150193
7.97232,7.080993
6.2978444,5.035885
3.3586419,6.4298434
0.052735645,5.1029606
7.117186,8.522989
8.905888,5.345118
9.199024,7.32623
7.787058,4.7439246
6.5868692,1.5770645
11.406379,4.4873753
7.61184,5.928322
-0.8350577,10.667997
12.235871,0.07623721
6.60855,10.598936
6.967566,3.4001856
8.452832,6.3610353
4.2266016,7.47786
10.550006,7.3988166
3.2530627,1.4417815
10.610664,8.168339
5.869015,4.705153
4.9021144,5.3953967
7.299491,7.535413
2.3181474,6.988445
7.535084,8.23862
3.8245218,6.3787336
3.3888607,5.2124386
2.9522464,7.203987
3.5664766,-4.555724
5.083827,6.3462577
1.130519,5.611355
6.06752,1.5851349
3.402097,4.6898103
7.7298546,8.337223
8.038239,1.0158536
8.185548,7.1288176
10.151346,7.8515353
11.787537,0.3058715
6.746252,5.7313747
6.388876,13.763948
7.428667,5.009417
5.0746512,2.9646761
2.564264,11.373631
3.1695917,6.737459
8.31286,4.8212357
10.603496,7.3348184
-1.3854225,7.653385
1.885309,1.8779488
0.79430604,5.341994
5.1403184,6.1033998
16.948812,6.6481614
-5.0976815,-0.032194063
0.922826,8.800526
2.0186265,5.8656964
3.799043,5.2775245
7.9416523,6.6082053
14.042035,2.6415675
13.546199,4.55137
13.587866,-1.5204024
3.9273784,6.678445
8.900783,4.6110344
8.759006,4.452385
3.43038,12.057596
10.37634,7.684144
2.464645,6.313104
0.74486935,6.480256
3.8184,6.0020556
9.888292,7.2706547
8.5178,2.6785092
10.818225,7.91988
-1.0575483,0.19361669
-0.70769536,10.607358
1.3876463,2.3205838
3.1260734,7.9273357
1.3448832,4.8647265
13.35036,4.619037
5.3636594,12.977506
8.7302885,6.490286
3.8955963,4.6943607
10.885684,8.019549
0.5724386,8.826053
1.8211851,9.044795
9.496096,3.055474
7.461079,8.375429
3.2793179,4.338098
7.2136745,3.7886484
6.156348,-0.9421604
2.3202837,1.7486035
9.4727955,6.1270714
9.468887,3.6710167
8.576287,3.9697242
8.450154,3.435848
6.5232577,8.318949
5.7990713,3.3277483
6.228712,3.4668205
5.519451,13.992639
3.5193284,6.08432
5.914121,4.7848516
2.8522742,7.1304297
0.85750294,7.7130027
-1.14883,6.466598
16.64871,6.6226444
5.239142,12.802145
4.6940684,4.515062
3.3706863,6.319346
8.497656,3.9512568
5.9076915,2.616918
13.737364,2.506089
-1.1868757,7.672367
-1.445456,0.09485985
6.350146,3.207261
5.0149875,5.2868257
16.599579,6.6509414
3.8108811,6.131288
5.6006026,13.983497
9.684575,4.9498916
0.020643394,4.628561
4.4813266,10.266941
5.470693,6.8277984
6.4606,5.9462185
6.6109357,6.4835267
-4.184515,0.009437871
-1.5895026,0.20322606
5.83242,6.4093256
7.855307,4.601125
3.337769,4.9829044
13.432775,4.8740683
8.78289,5.439102
6.0652084,13.417729
5.452467,7.2566376
0.8500558,7.828765
6.350544,13.889516
7.2252727,6.4446135
16.641413,6.9048986
8.151147,1.0305089
4.141804,5.2083297
6.249335,-0.81526744
2.7094536,6.289943
1.9470469,7.813952
2.48368,1.6366618
2.3275144,5.446708
2.5055382,-3.0133405
12.29924,0.04855072
0.26978314,-2.1809127
5.2922573,-3.8290377
4.3072248,12.331762
1.1627134,8.5472555
4.982719,13.432538
10.666705,6.2968554
3.3921058,-3.3805993
2.5829551,2.8174264
9.413242,5.857583
2.6377227,3.6595902
3.3671513,11.704159
0.9139903,5.5248213
4.865213,-3.5585375
9.710313,5.460143
13.506459,-1.5836143
4.319898,3.6620748
6.329448,13.7950325
2.5085728,-3.5482757
4.5680146,-3.503184
7.7042747,7.671236
-0.0827122,7.455015
9.006484,4.681839
8.603814,3.818535
-1.4562652,0.031528573
7.468862,3.196223
5.3196864,5.433296
6.805992,6.8702893
5.974668,1.7383401
3.373972,5.796931
10.107697,6.473116
8.686295,6.8575416
5.566316,7.224884
4.420448,3.5033903
0.7247261,-2.161647
14.638705,2.561288
6.5140953,10.6483555
9.941798,7.334088
6.6497664,4.010164
5.2334657,8.389014
9.873576,7.839538
4.708549,3.0241742
3.8168354,6.8869195
7.0732827,3.2030873
3.667432,6.672684
3.473228,7.1006727
8.108039,3.7709277
3.1708713,-3.9103959
-4.5658193,-0.8651785
2.5953567,-3.3221738
-1.5145067,0.051792763
1.7819798,4.6838493
1.3811879,9.08884
1.8348361,8.503878
4.5592217,4.05563
5.510076,4.823015
-0.8678977,10.989692
6.2813377,13.601214
6.639759,8.367186
3.8142884,3.0459514
6.3720517,13.691624
2.5853791,5.750922
-1.4173859,0.09647222
4.007466,2.7317839
14.5759325,3.0503767
5.549199,5.5047116
2.8222427,11.254903
8.245071,7.13279
4.4414387,12.989247
5.888368,6.7375402
-0.44108015,0.43988526
10.93148,7.9023633
6.3447037,13.749428
1.754093,8.367161
2.277358,8.814076
9.176373,8.698451
-4.4470553,-0.8244728
4.971794,8.489366
6.1031446,4.6862464
1.8844817,7.871974
3.8109498,7.5756397
13.521166,-1.5787193
3.4711988,6.709684
-0.71973497,11.0813055
3.5190098,-3.3356082
-1.1319559,10.710199
7.3679824,7.1170344
8.248115,1.572344
0.8082221,5.0875654
9.125067,1.908614
9.011202,4.2330832
7.1205516,4.8680677
8.064425,5.9210134
2.1425767,8.680205
-1.2296259,0.51159686
4.334593,2.860332
2.2315729,4.075808
-0.31661955,0.33399442
2.291199,6.713926
3.8396175,3.2306604
3.6431975,12.291121
4.5735407,6.1001344
16.91824,6.624325
2.75344,6.512901
6.897026,8.158067
4.896405,5.9617343
10.505581,8.365662
-1.0358646,0.15122572
-1.2449689,7.284355
9.854363,3.7502003
3.3847969,5.824373
9.383248,4.327026
-0.70362884,4.9223537
8.20846,-1.8274356
2.349031,6.0750875
2.4901195,5.393844
2.6496587,-3.2514105
-4.2542553,-0.13824521
5.428669,4.56363
1.827994,5.552161
8.919415,3.232729
9.896633,4.5464816
5.267546,5.4422174
3.6220868,5.6072373
8.528756,6.5315456
8.961639,4.861502
10.716982,4.0677514
1.9966661,8.667516
3.4508576,-4.624024
4.4034758,5.415584
7.280413,7.1930857
8.699371,5.790906
7.823729,4.0913377
16.774527,6.3523064
0.9268157,5.028822
6.953186,8.499997
5.9432006,6.327496
0.786093,4.4181137
10.297334,6.791296
3.6438398,9.869343
7.431691,-1.4064702
5.4961543,13.96847
2.6322832,1.552015
3.2801228,1.5182093
7.1296678,8.183761
2.9097664,5.2810993
5.0472035,8.399977
5.1625338,5.9490905
3.319213,6.7604985
7.706936,4.639337
3.2140713,3.4543335
6.0571856,7.0627203
7.9780416,6.947486
10.673419,7.7999363
-1.0309201,4.969769
0.036720484,7.5118556
6.611022,10.6251335
4.7167544,6.3383775
8.963482,5.4325023
5.1903944,2.9520988
5.408218,12.86372
8.350943,3.7192168
2.4597254,-3.3760257
7.337717,-1.3212321
7.1393046,5.109868
11.332684,4.193965
4.340941,3.2172432
-1.2492356,7.421788
-4.3799396,-0.06855744
1.114861,4.957407
2.5064647,-2.9803205
4.549077,13.084742
7.642149,8.382294
0.36024466,7.485641
8.00798,7.5173597
3.3919861,4.183326
7.2707114,7.3841476
17.059082,6.3858256
5.9040046,6.2010984
3.5847347,1.5362045
9.501011,4.623837
0.0833318,3.1114829
0.2199397,8.772354
7.7656097,6.822361
8.589497,3.4442747
-1.4721525,6.4044566
7.9820523,6.526316
8.088326,4.4651117
4.7129474,-3.5015209
5.461064,3.6862254
7.5206795,4.0997195
-0.12471023,5.586486
-1.0479829,4.9897757
1.7330836,4.729591
6.5763383,4.0941777
-0.9384283,11.001739
7.4463887,-1.3698442
5.8251543,8.587255
2.9770453,11.210231
10.589192,6.9121304
2.2998214,-3.8022673
1.5273081,8.601619
-4.389047,0.86822164
3.32003,4.5625744
2.1082227,4.9976883
5.6971107,5.219143
6.6824203,6.5941577
1.7366366,8.37159
-6.373494,2.5633702
-0.030639324,3.1513286
5.374939,2.9660528
2.1913629,7.7904305
6.0405035,8.526824
0.02606863,2.9265547
5.2819767,5.7187524
8.144047,1.057139
1.7042985,6.2503967
4.4608808,7.3505898
5.0559497,3.1021867
2.3265548,1.6475099
13.290358,4.5766764
7.4610276,7.9200406
-0.029244803,3.1303148
3.8080926,-4.0520835
7.493441,5.085685
3.2302134,-3.7720888
-6.3995013,2.5843205
2.7759075,8.180633
2.5382745,5.327932
14.3816805,2.707083
6.1429734,1.5898939
-1.0319126,10.97123
-4.404782,0.8510766
-0.8067832,10.886221
7.815946,3.2712426
7.155056,2.922693
3.571331,3.2458467
3.2070143,5.812333
-0.2770063,0.33927208
2.259421,8.9852705
8.703029,6.2302
5.970133,13.988307
-1.433425,-0.0026256891
12.166264,0.57223654
11.891521,0.3327326
6.3355775,7.0351253
2.9197035,11.282506
1.7607445,9.292155
7.425576,5.41173
8.384289,7.139639
-5.2183037,-0.16293937
8.21038,-1.8477238
0.3701116,8.592933
2.8643193,11.192199
3.1568322,-4.1314435
8.4884815,3.3073015
0.3741792,7.5639243
0.5965267,-2.2861888
3.3537664,3.3719292
9.12506,7.4108176
3.4231544,6.9753666
